81705,45974,46037.6927430556,Finalizada,2004050,CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,20.0,20.0
81706,45974,46037.6928703704,Finalizada,2004051,CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,15.0,15.0
81707,45974,46006.384212963,Finalizada,2004057,CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,5.0,5.0
81708,45974,46001.3959490741,Finalizada,2001311,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,5.0,5.0
81712,45974,45978.6159490741,Finalizada,2004046,CREMALHEIRA RESIDENCIAL 1 METRO GOMO PLÁSTICO MOD 4 KRIPT,MOTORES,120.0,120.0
81713,45974,45978.6160648148,Finalizada,2004028,CREMALHEIRA RESIDENCIAL 1 METRO GOMO ALUM MOD 4 KRIPT,MOTORES,110.0,110.0
81714,45974,45978.6161574074,Finalizada,2004061,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO PLÁSTICO MOD 4 KRIPT",MOTORES,70.0,70.0
81715,45974,45978.6162268519,Finalizada,2004060,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4 KRIPT",MOTORES,50.0,50.0
81719,45974,45974.6591782407,Finalizada,2003040,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO KRIPT",MOTORES,40.0,40.0
81747,45974,45974.4809375,Finalizada,813370,"FUSO P.60 Ø 1/2 DE 4,0M",MOTORES,14.0,14.0
81766,45974,45974.6647453704,Finalizada,2010398,"GUIA DO ACIONAMENTO DO BV/DESLIZANTE HORIZONTAL 2,5M A 3,5M",MOTORES,1.0,1.0
81767,45974,45974.664837963,Finalizada,2010056,KIT IMÃ FIM DE CURSO DESLIZANTE,MOTORES,19.0,19.0
81768,45974,45975.4874305556,Finalizada,2001233,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ SEM CREMALHEIRA,MOTORES,20.0,20.0
81769,45974,45975.4879398148,Finalizada,2006053,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 127V 50-60HZ SEM CREMALHEIRA,MOTORES,13.0,13.0
81770,45974,45975.4239351852,Finalizada,2001032,CONJ. MOVIMENTADOR TRINO 300 127V 50-60HZ SEM CREMALHEIRA,MOTORES,28.0,28.0
81771,45974,45975.6226736111,Finalizada,2001215,CONJ. MOVIMENTADOR DZ BRABUS SPEED LIGHT 220V 50-60HZ SEM CREMALHEIRA,MOTORES,18.0,18.0
81778,45974,45979.5773842593,Finalizada,2001040,CONJ. MOVIMENTADOR TRINO 700 220V 50-60HZ SEM CREMALHEIRA,MOTORES,40.0,40.0
81779,45974,45979.5772453704,Finalizada,2006068,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 700 220V 50-60HZ SEM CREMALHEIRA,MOTORES,15.0,15.0
81781,45974,45979.577037037,Finalizada,2001041,CONJ. MOVIMENTADOR TRINO 900 127V 50-60HZ SEM CREMALHEIRA,MOTORES,5.0,5.0
81782,45974,45980.312037037,Finalizada,2001035,CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ SEM CREMALHEIRA,MOTORES,45.0,45.0
81783,45974,45974.6650462963,Finalizada,2010305,"PORCA DO FUSO NEW BV P.60 Ø 1/2 1,4M A 2,0M",MOTORES,6.0,6.0
81785,45974,45974.6652777778,Finalizada,2010496,SENSOR DE FIM DE CURSO BV CADENA,MOTORES,6.0,6.0
81786,45974,45974.6653819444,Finalizada,2010243,ENGRENAGEM INTERNA PARA MOTOR INDUSTRIAL ZAMAC,MOTORES,5.0,5.0
81787,45974,45974.6654861111,Finalizada,2010070,GOMO 25 CM P/ CREMALHEIRA - PLASTICO,MOTORES,34.0,34.0
81789,45974,45974.6656018519,Finalizada,2010025,FIM DE CURSO COMPLETO PARA MOTOR DE ENROLAR AGL,MOTORES,2.0,2.0
81790,45974,45974.6656828704,Finalizada,2010309,PROTEÇÃO DA CENTRAL PARA MOTOR NEW BV AGL,MOTORES,2.0,2.0
81791,45974,45974.6657638889,Finalizada,2010013,GOMO 25 CM P/ CREMALHEIRA - ALUMINIO,MOTORES,30.0,30.0
81792,45974,45974.6658680556,Finalizada,2010114,"SENSOR DE FIM DE CURSO REED DO BASCULANTE/PIVO 1,5M",MOTORES,5.0,5.0
81793,45974,45974.6659606481,Finalizada,2010004,ENGRENAGEM INTERNA TRINO LIGHT 300/500 - SEM IMÃ,MOTORES,5.0,5.0
81794,45974,45974.6660416667,Finalizada,2010109,ENGRENAGEM INTERNA TRINO 700/900,MOTORES,3.0,3.0
81795,45974,45974.6661226852,Finalizada,2010003,ENGRENAGEM EXTERNA 17D M4 TRINO,MOTORES,2.0,2.0
81796,45974,45974.6662037037,Finalizada,2010501,ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO Ø17MM,MOTORES,2.0,2.0
81813,45974,45974.6942939815,Finalizada,2010009,PINO DESTRAVAMENTO TRINO,MOTORES,5.0,5.0
81814,45974,45974.711412037,Finalizada,813362,"FUSO P.60 Ø 5/8 DE 3,5M",MOTORES,20.0,20.0
81815,45974,45974.7113310185,Finalizada,813361,"FUSO P.60 Ø 5/8 DE 3,0M",MOTORES,24.0,24.0
81816,45974,45974.71125,Finalizada,813360,"FUSO P.60 Ø 5/8 DE 2,5M",MOTORES,20.0,20.0
81821,45975,45975.6230439815,Finalizada,2006115,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 900 220V 50-60HZ SEM. CREMALHEIRA COM. B. ALUMINIUM,MOTORES,8.0,8.0
81822,45975,45975.6459490741,Finalizada,2001039,CONJ. MOVIMENTADOR TRINO 700 127V 50-60HZ SEM CREMALHEIRA,MOTORES,4.0,4.0
81823,45975,45980.4227430556,Finalizada,2007088,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 220V SEM ACIONAMENTO,MOTORES,40.0,40.0
81824,45975,45975.4812847222,Finalizada,2003010,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL",MOTORES,200.0,200.0
81825,45975,45980.3358449074,Finalizada,2008028,CONJ. MOVIMENTADOR TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,4.0,4.0
81826,45975,45980.3374305556,Finalizada,2008039,CONJ. MOVIMENTADOR NEW BV SPEED TURBO PRO 1/2HP FREQUENCY INVERTER BIVOLT SEM ACIONAMENTO,MOTORES,2.0,2.0
81827,45975,45995.5669907407,Finalizada,2008002,CONJ. MOVIMENTADOR TRINO BV3 220V SEM ACIONAMENTO,MOTORES,100.0,100.0
81828,45975,45982.3447337963,Finalizada,2008003,CONJ. MOVIMENTADOR TRINO BV4 127V SEM ACIONAMENTO,MOTORES,10.0,10.0
81829,45975,45975.4138194444,Finalizada,813559,"PERFIL AL 3,0M SOL 7 STLF-0864 6063",MOTORES,10.0,10.0
81833,45975,45980.4124537037,Finalizada,1015623,"BARREIRA BIPARTIDA LOG PARA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m",MOTORES,1.0,1.0
81834,45975,46037.692974537,Finalizada,1015620,"BARREIRA BIPARTIDA LOG PARA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m",MOTORES,1.0,1.0
81846,45975,46037.6930787037,Finalizada,2010399,"GUIA DO ACIONAMENTO DO BV/DESLIZANTE HORIZONTAL 4,0M",MOTORES,3.0,3.0
81848,45975,45978.4117361111,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,8.0,8.0
81849,45975,45995.3733449074,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,3.0,3.0
81850,45975,45980.4247569444,Finalizada,2008504,"ACIONAMENTO MOVIMENTADOR TRINO BV 3,0M",MOTORES,2.0,2.0
81851,45975,45980.4971064815,Finalizada,2008505,"ACIONAMENTO MOVIMENTADOR TRINO BV 3,5M",MOTORES,1.0,1.0
81852,45975,45979.7121759259,Finalizada,2013504,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,5M",MOTORES,3.0,3.0
81853,45975,46037.6931365741,Finalizada,2013505,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 4,0M",MOTORES,3.0,3.0
81854,45975,45978.4056481481,Finalizada,2013503,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,0M",MOTORES,9.0,9.0
81855,45975,45975.4643171296,Finalizada,813559,"PERFIL AL 3,0M SOL 7 STLF-0864 6063",MOTORES,2.0,2.0
81856,45975,45975.4642476852,Finalizada,813560,"PERFIL AL 3,5M SOL 7 STLF-0864 6063",MOTORES,4.0,4.0
81857,45975,45975.4641435185,Finalizada,813397,"PERFIL AL 1,0M SOL 7 STLF-0864 6063",MOTORES,2.0,2.0
81858,45975,45975.4639930556,Finalizada,813557,"PERFIL AL 0,50M SOL 7 STLF-0864 6063",MOTORES,2.0,2.0
81860,45975,45975.5821180556,Finalizada,1015541,CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE,MOTORES,4.0,4.0
81861,45975,45975.5821990741,Finalizada,1015538,FONTE CHAVEADA 24V - PARA CANCELA,MOTORES,4.0,4.0
81862,45975,45975.5822800926,Finalizada,1015553,TAMPA DA CANCELA,MOTORES,2.0,2.0
81863,45975,45975.582349537,Finalizada,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,MOTORES,2.0,2.0
81864,45975,45975.5824305556,Finalizada,2010095,ACOPLAMENTO DO BV/PIVÔ,MOTORES,2.0,2.0
81865,45975,45975.5824884259,Finalizada,2010190,MANCAL PIVOTANTE COMPLETO,MOTORES,1.0,1.0
81866,45975,45975.5825694444,Finalizada,2010180,"SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M",MOTORES,1.0,1.0
81867,45975,45975.5826736111,Finalizada,2010248,FIM DE CURSO REED DZ INDUSTRIAL,MOTORES,5.0,5.0
81868,45975,45975.5827430556,Finalizada,2010243,ENGRENAGEM INTERNA PARA MOTOR INDUSTRIAL ZAMAC,MOTORES,1.0,1.0
81869,45975,45975.5828240741,Finalizada,2010296,EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON,MOTORES,1.0,1.0
81870,45975,45975.5829398148,Finalizada,2010007,CONJ. CILINDRO E CHAVE DE METAL P/ DESTRAVAMENTO MOTOR DZ,MOTORES,40.0,40.0
81872,45975,45975.5830324074,Finalizada,2010121,TAMPA CINZA PARA MOTOR AGL SPEED 300 / SOFT,MOTORES,20.0,20.0
81873,45975,45975.583125,Finalizada,2010098,"PORCA DO FUSO DE 4 ENTRADAS 1,4M A 2,0M",MOTORES,5.0,5.0
81874,45975,45975.5832060185,Finalizada,2010364,KIT INSTALAÇÃO PIVÔ,MOTORES,4.0,4.0
81875,45975,45975.5833449074,Finalizada,2010039,TAMPA PRETA PARA MOTOR AGL CONVENCIONAL,MOTORES,4.0,4.0
81876,45975,45975.5834722222,Finalizada,2010002,ENGRENAGEM INTERNA 2 ENTRADAS ZAMAC TRINO 300 SPEED/500 SPEED,MOTORES,3.0,3.0
81877,45975,45975.5835648148,Finalizada,2010003,ENGRENAGEM EXTERNA 17D M4 TRINO,MOTORES,1.0,1.0
81886,45975,45978.450625,Finalizada,2006053,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 127V 50-60HZ SEM CREMALHEIRA,MOTORES,15.0,15.0
81907,45975,45978.4539236111,Finalizada,2001233,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ SEM CREMALHEIRA,MOTORES,50.0,50.0
81916,45975,46037.6932175926,Finalizada,2013505,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 4,0M",MOTORES,4.0,4.0
81920,45978,45978.3203009259,Finalizada,813366,"FUSO P.60 Ø 1/2 DE 2,0M",MOTORES,37.0,37.0
81928,45978,45980.3377893519,Finalizada,2008039,CONJ. MOVIMENTADOR NEW BV SPEED TURBO PRO 1/2HP FREQUENCY INVERTER BIVOLT SEM ACIONAMENTO,MOTORES,20.0,20.0
81931,45978,46013.5030555556,Finalizada,2003010,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL",MOTORES,200.0,200.0
81932,45978,45989.2990393518,Finalizada,1015009,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA SEM LOGO DC 1,2S - ATÉ 4,0M CINZA",MOTORES,5.0,5.0
81936,45978,46037.6933101852,Finalizada,2013507,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 5,0M",MOTORES,1.0,1.0
81942,45978,45978.6415740741,Finalizada,2013503,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,0M",MOTORES,5.0,5.0
81943,45978,45980.4228819444,Finalizada,2008533,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 4,0M",MOTORES,2.0,2.0
81944,45978,45982.5760185185,Finalizada,2008508,"ACIONAMENTO MOVIMENTADOR TRINO BV SPEED 2,0M",MOTORES,13.0,13.0
81945,45978,45980.4360763889,Finalizada,2008536,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M FUSO Ø 5/8 P/ BV TURBO",MOTORES,4.0,4.0
81946,45978,45979.5946643519,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,1.0,1.0
81947,45978,45980.4351388889,Finalizada,2008533,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 4,0M",MOTORES,2.0,2.0
81948,45978,45979.6883564815,Finalizada,2008539,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 3,0M FUSO Ø 5/8 P/ BV TURBO",MOTORES,2.0,2.0
81949,45978,45980.4352893519,Finalizada,2008538,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,5M FUSO Ø 5/8 P/ BV TURBO",MOTORES,2.0,2.0
81950,45978,45980.4353819444,Finalizada,2008532,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 3,0M",MOTORES,1.0,1.0
81956,45978,46037.6933796296,Finalizada,2013503,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,0M",MOTORES,1.0,1.0
81963,45978,45980.4271180556,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
81966,45978,45978.452025463,Finalizada,813593,"SENSOR DE FIM DE CURSO REED BV/NEW BV 4,0M",MOTORES,149.0,149.0
81975,45978,45978.5080787037,Finalizada,105070,FITA GOMADA APK 80 C/REFORCO IMP,MOTORES,2.0,2.0
81977,45978,45978.6407175926,Finalizada,2013503,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,0M",MOTORES,4.0,4.0
81980,45978,46037.6936342593,Finalizada,1110351,FONTE DE ALIMENTACAO 12V P/ CANCELA 5AMP,MOTORES,1.0,1.0
81981,45978,46037.6936805556,Finalizada,1015616,CONJ. CILINDRO E CHAVE DE METAL P/ DESTRAVAMENTO CANCELA / TRAVA ELETROM.,MOTORES,1.0,1.0
81982,45978,46037.6937731481,Finalizada,1015538,FONTE CHAVEADA 24V - PARA CANCELA,MOTORES,1.0,1.0
81983,45978,46037.6938425926,Finalizada,2010139,TAMPA DA VENTOINHA - BV,MOTORES,2.0,2.0
81984,45978,46037.693900463,Finalizada,2010016,TAMPA E BASE PLÁSTICA DA CENTRAL DESLIZANTE,MOTORES,1.0,1.0
81985,45978,46037.6940046296,Finalizada,2010037,PARAFUSO DO ACOPLAMENTO DO NEW BV TORX PAN M5 x 30 (PROD),MOTORES,1.0,1.0
81986,45978,46037.6940856481,Finalizada,2010039,TAMPA PRETA PARA MOTOR AGL CONVENCIONAL,MOTORES,30.0,30.0
81988,45978,46037.6941319444,Finalizada,2010160,BRAÇO ARTICULADO,MOTORES,15.0,15.0
81989,45978,46037.6941898148,Finalizada,2010296,EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON,MOTORES,3.0,3.0
81990,45978,46037.6942824074,Finalizada,2010214,EIXO DESLIZANTE COMPLETO 01 ENTRADA ZAMAC,MOTORES,3.0,3.0
81991,45978,46037.6944212963,Finalizada,2010305,"PORCA DO FUSO NEW BV P.60 Ø 1/2 1,4M A 2,0M",MOTORES,3.0,3.0
81994,45978,46037.694537037,Finalizada,2010296,EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON,MOTORES,2.0,2.0
81996,45978,46001.3906481481,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,50.0,50.0
81997,45978,46001.3907638889,Finalizada,2008526,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,4M",MOTORES,100.0,100.0
81999,45978,46030.4446527778,Finalizada,2008534,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,5M FUSO Ø 5/8 P/ NEW BV TURBO",MOTORES,50.0,49.0
82000,45978,46037.6946064815,Finalizada,2010348,PORCA DO FUSO PIVOTANTE DE 2 ENTRADAS,MOTORES,2.0,2.0
82001,45978,46037.6946990741,Finalizada,2010214,EIXO DESLIZANTE COMPLETO 01 ENTRADA ZAMAC,MOTORES,3.0,3.0
82002,45978,46037.6947800926,Finalizada,2010142,EIXO DESLIZANTE COMPLETO 02 ENTRADAS,MOTORES,3.0,3.0
82004,45978,46001.3965162037,Finalizada,2001028,"CREMALHEIRA RESIDENCIAL 0,50 METRO GOMO ALUM MOD 4",MOTORES,3000.0,680.0
82005,45978,45982.704224537,Finalizada,2001019,CREMALHEIRA RESIDENCIAL 1 METRO GOMO PLÁSTICO MOD 4,MOTORES,500.0,500.0
82006,45978,46001.3967824074,Finalizada,2001015,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4",MOTORES,2000.0,200.0
82007,45978,45982.7060069444,Finalizada,2001018,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO PLÁSTICO MOD 4",MOTORES,500.0,500.0
82008,45978,45980.510462963,Finalizada,2008001,CONJ. MOVIMENTADOR TRINO BV3 127V SEM ACIONAMENTO,MOTORES,100.0,100.0
82009,45978,45982.6618287037,Finalizada,2008002,CONJ. MOVIMENTADOR TRINO BV3 220V SEM ACIONAMENTO,MOTORES,100.0,100.0
82010,45978,45982.6711805556,Finalizada,2008004,CONJ. MOVIMENTADOR TRINO BV4 220V SEM ACIONAMENTO,MOTORES,100.0,100.0
82012,45978,45989.2993865741,Finalizada,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",MOTORES,10.0,10.0
82014,45978,45992.4150578704,Finalizada,1015002,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 2,5S - 4,5M a 6M CINZA",MOTORES,10.0,10.0
82015,45978,45989.5962384259,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
82039,45979,45979.2783680556,Finalizada,1015558,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 6,0m",MOTORES,1.0,1.0
82041,45979,45979.707650463,Finalizada,2010226,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M NYLON,MOTORES,30.0,30.0
82042,45979,45979.3413078704,Finalizada,2003062,"INTER. DIGI. DIGITAL KEY 6P20 433,92 2 CANAIS PRETO COM BOTÃO PRETO",MOTORES,100.0,100.0
82043,45979,45980.5014930556,Finalizada,2003010,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL",MOTORES,500.0,500.0
82044,45979,45980.5012152778,Finalizada,2003036,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO BRANCO AGL EX",MOTORES,100.0,100.0
82045,45979,45988.3442824074,Finalizada,1015025,"CANCELA i10 BRUSHLESS P/ BARREIRA INOVE CERTO DC 1,2S - ATÉ 4,0M CINZA",MOTORES,6.0,6.0
82047,45979,45989.2998263889,Finalizada,1015026,"CANCELA i10 BRUSHLESS P/ BARREIRA INOVE CERTO DC 2,5S - 4,5M a 6M CINZA",MOTORES,4.0,4.0
82049,45979,45980.4203935185,Finalizada,1015504,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m",MOTORES,2.0,2.0
82050,45979,45995.6758333333,Finalizada,1015653,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0m",MOTORES,2.0,2.0
82051,45979,46001.4259490741,Finalizada,1015564,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX",MOTORES,2.0,2.0
82052,45979,45985.6353587963,Finalizada,2008514,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,75M",MOTORES,1.0,1.0
82053,45979,45985.6355902778,Finalizada,2009511,"ACIONAMENTO P/ MOVIMENTADOR TRINO PIVÔ 1,5M",MOTORES,2.0,2.0
82054,45979,45980.4200925926,Finalizada,2008539,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 3,0M FUSO Ø 5/8 P/ BV TURBO",MOTORES,3.0,3.0
82068,45979,45979.4688310185,Finalizada,2010092,ETIQUETA MOTOR MODELO E VOLTAGEM LINHA TRINO IZZY AGL,MOTORES,1000.0,1000.0
82078,45979,45979.7074537037,Finalizada,1015502,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m",MOTORES,5.0,5.0
82100,45979,45980.3470717593,Finalizada,2008508,"ACIONAMENTO MOVIMENTADOR TRINO BV SPEED 2,0M",MOTORES,1.0,1.0
82101,45979,45988.3528472222,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,8.0,8.0
82116,45979,45979.709375,Finalizada,813366,"FUSO P.60 Ø 1/2 DE 2,0M",MOTORES,23.0,23.0
82117,45979,45979.7094791667,Finalizada,813367,"FUSO P.60 Ø 1/2 DE 2,5M",MOTORES,20.0,20.0
82118,45979,45979.7095717593,Finalizada,813155,"FUSO P 7.5MM DE 3,5M E 6 ENTRADAS",MOTORES,7.0,7.0
82119,45980,45982.6599652778,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
82120,45980,45994.3377314815,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
82124,45980,45980.6469675926,Finalizada,2008028,CONJ. MOVIMENTADOR TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,1.0,1.0
82126,45980,45982.3711458333,Finalizada,2001237,CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/2 FREQUENCY INVERTER BIVOLT 50-60HZ B. ALUM. S. CREMALHEI,MOTORES,5.0,5.0
82131,45980,45980.4165856481,Finalizada,1015623,"BARREIRA BIPARTIDA LOG PARA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m",MOTORES,1.0,1.0
82132,45980,45980.4183796296,Finalizada,1015623,"BARREIRA BIPARTIDA LOG PARA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m",MOTORES,1.0,1.0
82133,45980,45980.4239467593,Finalizada,2008539,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 3,0M FUSO Ø 5/8 P/ BV TURBO",MOTORES,1.0,1.0
82151,45980,45980.4575925926,Finalizada,2010155,ENGRENAGEM INTERNA BV/ PIVO AGL ZAMAC,MOTORES,10.0,10.0
82154,45980,45982.4986574074,Finalizada,2013503,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,0M",MOTORES,10.0,10.0
82155,45980,45982.4994097222,Finalizada,2013504,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,5M",MOTORES,10.0,10.0
82156,45980,45982.7109143519,Finalizada,2013505,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 4,0M",MOTORES,10.0,10.0
82157,45980,45985.5991782407,Finalizada,2013506,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 4,5M",MOTORES,5.0,5.0
82160,45980,45980.4952199074,Finalizada,2008539,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 3,0M FUSO Ø 5/8 P/ BV TURBO",MOTORES,1.0,1.0
82175,45980,45995.66375,Finalizada,2006041,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 220V 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
82176,45980,45987.5823148148,Finalizada,2006041,CONJ. MOVIMENTADOR INTELIGENTE - IZZY 300 220V 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,300.0
82184,45980,45980.634212963,Finalizada,1015537,CENTRAL BRUSHLESS DC 24V - PARA CANCELA S/CONTROLE,MOTORES,1.0,1.0
82185,45980,45980.6340393519,Finalizada,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,MOTORES,1.0,1.0
82186,45980,45980.6338657407,Finalizada,2010039,TAMPA PRETA PARA MOTOR AGL CONVENCIONAL,MOTORES,7.0,7.0
82187,45980,45980.6336805556,Finalizada,2010243,ENGRENAGEM INTERNA PARA MOTOR INDUSTRIAL ZAMAC,MOTORES,5.0,5.0
82188,45980,45980.6334953704,Finalizada,2010214,EIXO DESLIZANTE COMPLETO 01 ENTRADA ZAMAC,MOTORES,3.0,3.0
82189,45980,45980.633275463,Finalizada,2010189,"PORCA DO FUSO DE 6 ENTRADAS PARA DESLIZANTE HORIZONTAL - 2,5M A 3,5M",MOTORES,1.0,1.0
82190,45980,45980.6331134259,Finalizada,2010278,"SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M",MOTORES,1.0,1.0
82191,45980,45980.6329513889,Finalizada,2010056,KIT IMÃ FIM DE CURSO DESLIZANTE,MOTORES,2.0,2.0
82193,45980,45980.6327430556,Finalizada,2010478,CABO DO ENCODER COMPLETO LINHA DESLIZANTE EX,MOTORES,70.0,70.0
82207,45980,45980.6515046296,Finalizada,2010135,CAP. PARTIDA 40uF/250Vac EX,MOTORES,800.0,800.0
82208,45980,45980.6522569444,Finalizada,2010262,CAP. PARTIDA 50uF/250Vac EX,MOTORES,100.0,100.0
82231,45982,45982.4088541667,Finalizada,2007092,CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V SEM ACIONAMENTO,MOTORES,10.0,10.0
82236,45982,46009.6269560185,Finalizada,2008003,CONJ. MOVIMENTADOR TRINO BV4 127V SEM ACIONAMENTO,MOTORES,100.0,100.0
82237,45982,45982.6517939815,Finalizada,2003034,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PARA MOTOR DE PORTA DE ENROLAR AGL",MOTORES,50.0,50.0
82238,45982,46008.4057986111,Finalizada,1015530,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m",MOTORES,4.0,4.0
82246,45982,45982.3819328704,Finalizada,2008505,"ACIONAMENTO MOVIMENTADOR TRINO BV 3,5M",MOTORES,1.0,1.0
82266,45982,45982.4609027778,Finalizada,2010155,ENGRENAGEM INTERNA BV/ PIVO AGL ZAMAC,MOTORES,129.0,129.0
82272,45982,45985.5987152778,Finalizada,2013503,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 3,0M",MOTORES,10.0,10.0
