1110344,"CENTRAL AUTOMAÇÃO 433 & WIFI 04 CANAIS AGL",UNIDADE,UN,"AGL ELETRONICOS","1,00","0,00","0,00","0,00","0,00"
1015537,"CENTRAL BRUSHLESS DC 24V - PARA CANCELA S/CONTROLE",UNIDADE,UN,"AGL ELETRONICOS","2,00","0,00","0,00","0,00","0,00"
1106414,"CENTRAL DE ALARME IZZY TOUCH WIFI AGL",UNIDADE,UN,"AGL ELETRONICOS","2,00","0,00","0,00","0,00","0,00"
2012093,"CENTRAL DE PORTÃO AGL BASIC G / LIGHT",UNIDADE,UN,"AGL ELETRONICOS","7,00","0,00","0,00","0,00","0,00"
1109007,"CENTRAL DIGITAL 80 RAMAIS",UNIDADE,UN,"AGL ELETRONICOS","1,00","0,00","0,00","0,00","0,00"
1109008,"CENTRAL DIGITAL 80B",UNIDADE,UN,"AGL ELETRONICOS","1,00","0,00","0,00","0,00","0,00"
2010108,"CENTRAL FLEX AGL",UNIDADE,UN,"AGL ELETRONICOS","26,00","0,00","0,00","0,00","0,00"
2012113,"CENTRAL INVERSORA SMART ENCODER
",UNIDADE,UN,"AGL ELETRONICOS","30,00","0,00","0,00","0,00","0,00"
2012112,"CENTRAL INVERSORA SMART ENCODER IZZY WIFI",UNIDADE,UN,"AGL ELETRONICOS","3,00","0,00","0,00","0,00","0,00"
2010029,"CENTRAL PARA MOTOR AGL CCMD INDUSTRIAL",UNIDADE,UN,"AGL ELETRONICOS","25,00","0,00","0,00","0,00","0,00"
2010224,"CENTRAL PARA MOTOR AGL CCMD INDUSTRIAL IZZY",UNIDADE,UN,"AGL ELETRONICOS","1,00","0,00","0,00","0,00","0,00"
2012161,"CENTRAL PARA MOTOR AGL DUPLO",UNIDADE,UN,"AGL ELETRONICOS","29,00","0,00","0,00","0,00","0,00"
2010080,"CENTRAL PARA MOTOR DE ENROLAR IZZY AGL",UNIDADE,UN,"AGL MOTORES","6,00","0,00","0,00","0,00","0,00"
2010077,"CENTRAL PARA MOTOR IZZY AGL",UNIDADE,UN,"AGL MOTORES","13,00","0,00","0,00","0,00","0,00"
2010204,"CENTRAL PARA MOTOR PORTA DE ENROLAR AC220",UNIDADE,UN,"AGL MOTORES","4,00","0,00","0,00","0,00","0,00"
1106120,"CENTRAL WIFI DE CONTROLE INFRA VERMELHO",UNIDADE,UN,"AGL ELETRONICOS","6,00","0,00","0,00","0,00","0,00"
1106193,"CENTRAL ZIGBEE",UNIDADE,UN,"AGL ELETRONICOS","1,00","0,00","0,00","0,00","0,00"
806036,"CHAPA BATENTE PV200RF1E - CROMADO",UNIDADE,UN,,"15,00","0,00","0,00","0,00","0,00"
806031,"CHAPA BATENTE PV200RF1I - CROMADO",UNIDADE,UN,,"24,00","0,00","0,00","0,00","0,00"
806093,"CHAPA C/ PUXADOR PV200F2I - CROMADA",UNIDADE,UN,,"10,00","0,00","0,00","0,00","0,00"
805069,"CHAPA DA TRAVA LATERAL DE GALVALUME AGL",UNIDADE,UN,,"36,00","0,00","0,00","0,00","0,00"
813240,"CHAPA DE APOIO DA MOLA DE FREIO DO DESLIZANTE",UNIDADE,UN,,"3,00","0,00","0,00","0,00","0,00"
805061,"CHAPA DE FIXACAO CILINDRO AJUSTÁVEL - ZINCADA",UNIDADE,UN,,"28,00","0,00","0,00","0,00","0,00"
801137,"CHAPA DE FIXACAO CILINDRO AJUSTÁVEL ULTRA - ZINCADO",UNIDADE,UN,,"24,00","0,00","0,00","0,00","0,00"
805085,"CHAPA DE FIXAÇÃO CILINDRO DUPLO FECH PV - ZINCADA",UNIDADE,UN,,"8,00","0,00","0,00","0,00","0,00"
801204,"CHAPA DE FIXAÇÃO DO CA2000S/AF12CR TOUCH - ZINCADA",UNIDADE,UN,,"76,00","0,00","0,00","0,00","0,00"
801139,"CHAPA DE FIXAÇÃO FECHADURA RX100/RX200/RX500 (110MMX8,1MMX1,5MM) - ZINCADA",UNIDADE,UN,,"13,00","0,00","0,00","0,00","0,00"
801141,"CHAPA DE FIXAÇÃO MINI SMART",UNIDADE,UN,,"21,00","0,00","0,00","0,00","0,00"
807146,"CHAPA DE FIXAÇÃO MOTOR LINHA ULTRA - ZINCADO",UNIDADE,UN,,"82,00","0,00","0,00","0,00","0,00"
805052,"CHAPA DO ATRAQUE ELETROIMA AL150 - ZINCADO",UNIDADE,UN,,"10,00","0,00","0,00","0,00","0,00"
805054,"CHAPA DO ATRAQUE ELETROIMA AL600 - ZINCADO",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
806022,"CHAPA FECHO PVF2E - CROMADA",UNIDADE,UN,,"11,00","0,00","0,00","0,00","0,00"
806016,"CHAPA FECHO PVR2E - CROMADA",UNIDADE,UN,,"9,00","0,00","0,00","0,00","0,00"
806086,"CHAPA FECHO PV200F2I - CROMADA",UNIDADE,UN,"AGL ELETRONICOS","10,00","0,00","0,00","0,00","0,00"
806004,"CHAPA FECHO PV200R2I - CROMADA",UNIDADE,UN,,"10,00","0,00","0,00","0,00","0,00"
806005,"CHAPA PUXADOR PVF2E P/ 1 OU 2 CILINDROS (MAIOR)",UNIDADE,UN,,"20,00","0,00","0,00","0,00","0,00"
806008,"CHAPA PUXADOR PVR2E P/ 1 OU 2 CILINDROS (MAIOR)",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
806035,"CHAPA PUXADOR PV200F1I/E P/ 1 OU 2 CILINDROS (MAIOR)",UNIDADE,UN,,"16,00","0,00","0,00","0,00","0,00"
806025,"CHAPA PUXADOR PV200RF1IE P/ 1 OU 2 CILINDROS (MENOR)",UNIDADE,UN,,"9,00","0,00","0,00","0,00","0,00"
806055,"CHAPA PUXADOR PV200R1I/E P/ 1 OU 2 CILINDROS (MAIOR)",UNIDADE,UN,,"3,00","0,00","0,00","0,00","0,00"
806001,"CHAPA PUXADOR PV200R2I P/ 1 OU 2 CILINDROS (MAIOR)",UNIDADE,UN,,"10,00","0,00","0,00","0,00","0,00"
806007,"CHAPA S/ PUXADOR PVF2I - CROMADO",UNIDADE,UN,,"8,00","0,00","0,00","0,00","0,00"
806085,"CHAPA S/ PUXADOR PV200R1I - CROMADO",UNIDADE,UN,"AGL ELETRONICOS","11,00","0,00","0,00","0,00","0,00"
806019,"CHAPA S/ PUXADOR PV200R2I - CROMADO",UNIDADE,UN,,"3,00","0,00","0,00","0,00","0,00"
701138,"CHAPA SUPORTE EM ""U"" (MÉDIO)",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
813250,"CHAVE CILINDRO MOTOR DESLIZANTE NYLON (MODELO NOVO)",UNIDADE,UN,,"472,00","0,00","0,00","0,00","0,00"
102254,"CHAVE DE GANCHO PS-22F03 6 PINOS SEM TRAVA BAG/BULK (PS-22F03)",UNIDADE,UN,"AGL ELETRONICOS","34,00","0,34","11,58","0,29","9,92"
102253,"CHAVE DE PUSH PS-22E09N 30Vdc 0,1A (PS-22E09N) SEEPLUSS",UNIDADE,UN,"AGL ELETRONICOS","113,00","0,40","44,89","0,34","37,92"
1110038,"CHAVE DIGITAL - TAG 125Khz",UNIDADE,UN,"AGL ELETRONICOS","16,00","0,00","0,00","0,00","0,00"
802062,"CHAVE DIGITAL TAG CHAVEIRO PLÁSTICO 13,56MHZ - TK4100 ABS KEY FOB - TAG 8 (SEM PINTURA)",UNIDADE,UN,,"94,00","0,42","39,77","0,36","33,92"
802059,"CHAVE DIGITAL TAG CHAVEIRO RESINADO 13,56MHZ (MODELO F08/RFID TAG)",UNIDADE,UN,,"4,00","0,58","2,30","0,49","1,97"
1110293,"CHAVE DIGITAL TAG RESINADA 13,56mhz - PRETA",UNIDADE,UN,"AGL ELETRONICOS","87,00","0,00","0,00","0,00","0,00"
802052,"CHAVE DIGITAL TAG RFID 13,56MHz DA FECHADURA DIGITAL AGL - H20 WIFI",UNIDADE,UN,,"12,00","0,63","7,50","0,53","6,40"
1106398,"CHAVE DIGITAL TAG RFID 13,56MHz DA FECHADURA DIGITAL AGL - H20 WIFI",UNIDADE,UN,"AGL ELETRONICOS","20,00","0,00","0,00","0,00","0,00"
802037,"CHAVE DIGITAL TAG 125KHZ - TK4100 ABS KEY FOB - TAG 8 (SEM PINTURA)",UNIDADE,UN,,"967,00","0,39","373,65","0,33","317,56"
102252,"CHAVE HH 3T 90° SS-12F23-E-G_5 BAG/BULK (SS-12F23G5)",UNIDADE,UN,"AGL ELETRONICOS","41,00","0,14","5,92","0,13","5,23"
102279,"CHAVE HH 6T 180º S22G93 110V e 220V BAG/BULK (HH 6T180º S22G93)",UNIDADE,UN,"AGL ELETRONICOS","19,00","0,00","0,00","0,00","0,00"
102251,"CHAVE HOOK HS-2201(N)-CA 48Vdc 0,2A PLASTIC TRAY (HS-2201(N)-CA) SEEPLUSS",UNIDADE,UN,"AGL ELETRONICOS","93,00","0,48","44,51","0,42","38,60"
102272,"CHAVE PARA FECHADURA - KEY BLANK - MODELO Nº: BRASS",UNIDADE,UN,"AGL ELETRONICOS","279,00","0,39","109,28","0,36","99,21"
813311,"CHAVE PIVO",UNIDADE,UN,,"69,00","0,00","0,00","0,00","0,00"
102255,"CHAVE TACT KFC 4T 180º A06 6X6X4.3 TC-00104.00-M BAG/BULK - PTH (TC KFC A06 TC-00104-00-M)",UNIDADE,UN,"AGL ELETRONICOS","272,00","0,18","50,18","0,16","42,70"
102270,"CHAVE TACT KFC 4T 180º A06 6X6X4.3 TC-06104-00-M BAG/BULK SMD (TC KFC TC-06104-00-M)",UNIDADE,UN,"AGL ELETRONICOS","9,00","0,25","2,23","0,21","1,91"
102287,"CHAVE TACT TS36H25-280G2 12Vdc 50mA SMD REEL (TS36H25-280G2)",UNIDADE,UN,"AGL ELETRONICOS","292,00","0,05","14,48","0,04","12,41"
102260,"CHAVE TACT 2T 90º 7MM TC-00100(B)-01 BAG/BULK (TACT 2T 90º TC-00100(B)-01)",UNIDADE,UN,"AGL ELETRONICOS","100,00","0,26","26,37","0,22","22,25"
1007114,"CHAVE TETRA VIRGEM AGL NOVA",UNIDADE,UN,"AGL ELETRONICOS","1,00","0,00","0,00","0,00","0,00"
802034,"CHAVEIRO DE COURO AGL 125KHZ",UNIDADE,UN,,"12,00","0,00","0,00","0,00","0,00"
802021,"CHAVEIRO DE COURO AGL 13,56Mhz",UNIDADE,UN,,"17,00","0,87","14,86","0,74","12,51"
802020,"CHAVEIRO RESINADO 125KHz",UNIDADE,UN,,"129,00","0,63","80,99","0,53","68,83"
1110040,"CHAVEIRO TAG EM COURO MARROM 125Khz",UNIDADE,UN,"AGL ELETRONICOS","2,00","0,00","0,00","0,00","0,00"
1110042,"CHAVEIRO TAG EM COURO PRETO 125Khz",UNIDADE,UN,"AGL ELETRONICOS","29,00","0,00","0,00","0,00","0,00"
1110278,"CHAVEIRO TAG MINI EM COURO 125Khz",UNIDADE,UN,"AGL ELETRONICOS","4,00","0,00","0,00","0,00","0,00"
813328,"CHAVETA DO MOTOR INDUSTRIAL",UNIDADE,UN,,"10,00","0,00","0,00","0,00","0,00"
813234,"CHAVETA 8MMX33,4MM",UNIDADE,UN,,"138,00","0,00","0,00","0,00","0,00"
402024,"CHUMBADOR CBJ C/PRISIONEIRO 3/8X110MM ZI",UNIDADE,UN,,"40,00","0,00","0,00","0,00","0,00"
813310,"CILINDRO CHAVE PIVO",UNIDADE,UN,,"65,00","0,00","0,00","0,00","0,00"
807149,"CILINDRO D25 GRANDE - ZINCADO",UNIDADE,UN,,"69,00","0,00","0,00","0,00","0,00"
813249,"CILINDRO MOTOR DESLIZANTE NYLON",UNIDADE,UN,,"94,00","0,00","0,00","0,00","0,00"
802045,"CILINDRO PARA FECHADURA - LEVER - MODELO: ALUMINUM/ BRASS",UNIDADE,UN,,"45,00","6,33","284,82","5,75","258,64"
802057,"CILINDRO PARA FECHADURA E-CODE - LEVER - MODELO: ALUMINUM/ BRASS (CILINDRO GRANDE + 3 CHAVES)",UNIDADE,UN,,"12,00","2,49","29,91","2,26","27,16"
802058,"CILINDRO PARA FECHADURA E-CODE - LEVER - MODELO: ALUMINUM/ BRASS (CILINDRO PEQUENO + 3 CHAVES)",UNIDADE,UN,,"90,00","0,00","0,00","0,00","0,00"
102804,"CIRCUITO INTEGRADO AC/DC CONVERTER DK1203 SOP-7 SMD REEL",PC,UN,"AGL ELETRONICOS","3,00","0,52","1,56","0,45","1,34"
102078,"CIRCUITO INTEGRADO AH180N-WG-7 SENSOR LINEAR DE EFEITO HALL 5,5V 1mA SMD SOT23 REEL (AH180N-WG-7)",PC,UN,"AGL ELETRONICOS","578,00","0,53","307,09","0,46","267,73"
102075,"CIRCUITO INTEGRADO AH180-PG-B SENSOR LINEAR DE EFEITO HALL 5V 3,5mA PTH TO-92S BOX (AH180-PG-B)",PC,UN,"AGL ELETRONICOS","115,00","1,11","128,06","0,99","113,67"
102001,"CIRCUITO INTEGRADO AMPLIFICADOR DE ÁUDIO LM386M-1 15V 4mA SOIC-8 SMD REEL (LM386M-1)",PC,UN,"AGL ELETRONICOS","104,00","1,28","133,06","1,12","116,93"
102027,"CIRCUITO INTEGRADO AMPLIFICADOR OPERACIONAL LM324DR2G 3V A 32V 40mA SOIC-14 SMD REEL (LM324DR2G)",UNIDADE,UN,"AGL ELETRONICOS","111,00","0,63","69,94","0,56","61,61"
102017,"CIRCUITO INTEGRADO CD22100BD 20V 0,1A 16DIP PTH TUBE (CD22100BD)",UNIDADE,UN,"AGL ELETRONICOS","5,00","3,29","16,44","2,91","14,55"
102033,"CIRCUITO INTEGRADO CD4094BMDR 20V 10mA SOP16 SMD REEL (CD4094BMDR)",UNIDADE,UN,"AGL ELETRONICOS","20,00","0,53","10,65","0,46","9,20"
102035,"CIRCUITO INTEGRADO CMOS HT24LC16 1,8V A 5,5V 5mA 8SOP SMD TAPE/REEL (HT24LC16)",UN,UN,"AGL ELETRONICOS","9,00","0,00","0,00","0,00","0,00"
102011,"CIRCUITO INTEGRADO CMT2210LC SOP8 SMD (CMT2210LC)",UNIDADE,UN,,"1,00","1,02","1,02","0,89","0,89"
102073,"CIRCUITO INTEGRADO CONVERSOR AC/DC LNK626PG 6V 482mA DIP-8C PTH TUBE (LNK626PG)",UNIDADE,UN,"AGL ELETRONICOS","30,00","2,82","84,60","2,48","74,37"
102061,"CIRCUITO INTEGRADO DARLINGTON ULN2003AS16-13 50V 500mA SOP-16 SMD REEL (ULN2003AS16-13)",UN,UN,"AGL ELETRONICOS","73,00","0,56","41,12","0,49","35,76"
102002,"CIRCUITO INTEGRADO DE COMUNICAÇÃO LS1240 26V 30mA DIP-8 SMD REEL (LS1240AG-S08-R)",UNIDADE,UN,"AGL ELETRONICOS","49,00","0,98","47,85","0,84","41,22"
102028,"CIRCUITO INTEGRADO HT1381 2,0V A 5,5V 1,2uA SOP8 SMD TUBE (HT1381)",UN,UN,"AGL ELETRONICOS","75,00","0,87","65,25","0,76","57,33"
102004,"CIRCUITO INTEGRADO HT9302G 2V A 5,5V 2mA 16DIP PTH TUBE (HT9302G)",UNIDADE,UN,"AGL ELETRONICOS","10,00","0,01","0,12","0,01","0,11"
102013,"CIRCUITO INTEGRADO LINEAR MC34118L 3,5V A 6,5V 5,5mA SOP-28 SMD TUBE (MC34118L)",UNIDADE,UN,"AGL ELETRONICOS","25,00","0,00","0,00","0,00","0,00"
102008,"CIRCUITO INTEGRADO MCU FLASH A/D COM EEPROM HT66F40 5V 6mA SOP24 SMD TUBE (HT66F40)",UN,UN,"AGL ELETRONICOS","198,00","0,00","0,00","0,00","0,00"
102047,"CIRCUITO INTEGRADO MCU HT66F008 2,2V A 5,5V 100mA 8SOP-A SMD TUBE (HT66F008)",PC,UN,"AGL ELETRONICOS","22,00","1,32","28,93","1,16","25,44"
102006,"CIRCUITO INTEGRADO MCU HT66F017 2,2V A 5,5V 100mA 16NSOP SMD TUBE (HT66F017)",UN,UN,"AGL ELETRONICOS","77,00","1,75","134,77","1,54","118,50"
102055,"CIRCUITO INTEGRADO MCU HT66F0186 5,5V 5mA 20NSOP SMD TUBE (HT66F0186)",PC,UN,"AGL ELETRONICOS","71,00","0,00","0,00","0,00","0,00"
102007,"CIRCUITO INTEGRADO MCU HT66F03C 5V 0,002A SOIC8 SMD TUBE (HT66F03C)",UN,UN,"AGL ELETRONICOS","149,00","0,15","22,72","0,13","20,10"
102040,"CIRCUITO INTEGRADO MCU HT66F04C 5V 0,002A SOP8 SMD TUBE (HT66F04C)",UNIDADE,UN,"AGL ELETRONICOS","106,00","0,02","2,22","0,02","1,95"
102032,"CIRCUITO INTEGRADO MCU HT9200A 2,5V A 5,5V 0,002A 8SOP SMD TUBE (HT9200A)",UNIDADE,UN,"AGL ELETRONICOS","251,00","1,11","278,61","0,96","240,83"
102052,"CIRCUITO INTEGRADO MCU PIC16LF15324-I/SL 1,8V A 3,6V 8uA SOIC-14 SMD TUBE (PIC16LF15324-I/SL)",UNIDADE,UN,"AGL ELETRONICOS","19,00","0,00","0,00","0,00","0,00"
102019,"CIRCUITO INTEGRADO MCU PIC32MX460F512L/PT 2,3V A 3,6V 18mA TQFP-100 SMD TRAY (PIC32MX460F512L-80I/PT",UNIDADE,UN,"AGL ELETRONICOS","10,00","0,00","0,00","0,00","0,00"
102005,"CIRCUITO INTEGRADO MICROCONTROLADOR RISC HT48R05A-1 2,2V A 5,5V 4mA SOP18 SMD TUBE (HT48R05A-1)",UN,UN,"AGL ELETRONICOS","92,00","0,05","4,26","0,04","3,72"
102009,"CIRCUITO INTEGRADO MICROCONTROLADOR RISC HT48R06A-1 DIP18",UNIDADE,UN,"AGL ELETRONICOS","59,00","1,17","68,98","1,02","60,43"
102016,"CIRCUITO INTEGRADO MODULADOR DE PULSOS PWM FSDM0365RNB 20V 3mA 10,5W PDIP-8 PTH TUBE (FSDM0365RNB)",PC,UN,"AGL ELETRONICOS","199,00","5,04","1.002,44","4,33","862,49"
102067,"CIRCUITO INTEGRADO OPTOACOPLADOR DE SAÍDA TRIAC MOC3021M 400V 50mA DIP-6 PTH TUBE (MOC3021M)",PC,UN,"AGL ELETRONICOS","69,00","0,58","40,13","0,51","35,33"
102020,"CIRCUITO INTEGRADO PC817X2NSZ9F 80V 50mA 4DIP PTH TUBE (PC817X2NSZ9F)",UNIDADE,UN,"AGL ELETRONICOS","41,00","0,15","6,15","0,13","5,38"
102010,"CIRCUITO INTEGRADO RECEPTOR DTMF HT9170D 5V 3mA SOP18 SMD TUBE (HT9170D)",UNIDADE,UN,"AGL ELETRONICOS","40,00","0,00","0,00","0,00","0,00"
102012,"CIRCUITO INTEGRADO REGISTROS DE CONTADORES CD4021BM96 18V 10mA SOP-16 SMD REEL (CD4021BM96)",UNIDADE,UN,"AGL ELETRONICOS","20,00","1,19","23,81","1,03","20,63"
102071,"CIRCUITO INTEGRADO REGULADOR AC/DC VIPER06 800V 20mA SSO-10 SMD REEL (VIPER06HSTR)",UNIDADE,UN,"AGL ELETRONICOS","15,00","1,83","27,38","1,59","23,90"
102026,"CIRCUITO INTEGRADO 4N25S-TA1 30V 80mA DIP6 SMD REEL (4N25S-TA1)",UNIDADE,UN,"AGL ELETRONICOS","20,00","0,34","6,80","0,30","5,98"
412058,"CJ ESTATOR ROTOR AGL  P24 cv 04 42z 220V 60Hz  (TQ MODELO PROV)",UNIDADE,UN,,"2,00","0,00","0,00","0,00","0,00"
412013,"CJ ESTATOR ROTOR AGL DESL P45 1/2 cv 04 42Z 127V 60Hz",UNIDADE,UN,,"1,00","0,00","0,00","0,00","0,00"
412127,"CJ ESTATOR ROTOR AGL P24 1/7 cv 04 42Z 220V 60HZ (SUGGAR)",UNIDADE,UN,,"5,00","0,00","0,00","0,00","0,00"
412138,"CJ ESTATOR ROTOR AGL P28 1/4 cv 04 42Z 220V 60Hz (TQ FIORETA)",UNIDADE,UN,,"20,00","0,00","0,00","0,00","0,00"
103012,"CONECTOR BARRA DE PINOS 2 VIAS 90º 2.54 2P BLACK BAG/BULK (2.54 2P 90º)",UNIDADE,UN,"AGL ELETRONICOS","299,00","0,03","9,15","0,03","7,80"
103015,"CONECTOR BARRA DE PINOS 2*14 28 VIAS 90º BPDN-22MM BAG/BULK (BPDN-22MM 2*14 28V)",UNIDADE,UN,"AGL ELETRONICOS","86,00","0,20","17,20","0,17","14,32"
103040,"CONECTOR EG103-5.0-2P 45° GREEN BAG BULK (EG103-5.0-2P / KF103-5.0-2P)",UNIDADE,UN,"AGL ELETRONICOS","118,00","0,23","26,73","0,19","22,24"
103102,"CONECTOR EG128V-5.0-5P GREEN BAG BULK (EG128V-5.0-5P)",UNIDADE,UN,"AGL ELETRONICOS","165,00","0,44","72,19","0,37","61,86"
103045,"CONECTOR EG305V-5.0-2P ORANGE BAG/BULK (EG305V-5.0-2P)",UNIDADE,UN,"AGL ELETRONICOS","43,00","0,16","6,71","0,13","5,58"
103036,"CONECTOR ES250A-3.5-2P GREY BAG/BULK (ES250A-3.5-2P)",UNIDADE,UN,"AGL ELETRONICOS","68,00","0,16","11,10","0,14","9,27"
103513,"CONECTOR FASTON FEMEA 6,3MM MONTADO C/ FIO PRETO 17CM 1MM COBRE BAG/BULK (6.3TERM/SOCKET/L17CM-B)",UNIDADE,UN,"AGL ELETRONICOS","25,00","0,51","12,63","0,43","10,85"
103515,"CONECTOR FASTON FEMEA 6,3MM MONTADO C/ FIO VERMELHO 17CM 1MM COBRE BAG/BULK (6.3TERM/SOCKET/L17CM-R)",UNIDADE,UN,"AGL ELETRONICOS","25,00","0,51","12,86","0,44","11,04"
103039,"CONECTOR FêMEA DR-09 90º PCB BLACK TRAY (DR-09)",PC,UN,"AGL ELETRONICOS","7,00","0,00","0,00","0,00","0,00"
103064,"CONECTOR FÊMEA EC202V-5.08-3P GREEN BAG/BULK (EC201V-5.08-3P)",UNIDADE,UN,"AGL ELETRONICOS","788,00","0,26","208,03","0,23","177,85"
103032,"CONECTOR FêMEA GSP002SC-3.81-02P GREEN BAG/BULK (GSP002SC-3.81-02P-11-00A(H))",UNIDADE,UN,"AGL ELETRONICOS","43,00","0,13","5,49","0,11","4,60"
103031,"CONECTOR FêMEA GSP002SC-3.81-03P GREEN BAG/BULK (GSP002SC-3.81-03P-11-00A(H))",UNIDADE,UN,"AGL ELETRONICOS","3,00","0,17","0,51","0,14","0,43"
103030,"CONECTOR FêMEA GSP002SC-3.81-04P GREEN BAG/BULK (GSP002SC-3.81-04P-11-00A(H))",UNIDADE,UN,"AGL ELETRONICOS","35,00","0,25","8,78","0,21","7,37"
103091,"CONECTOR FEMEA PIN HEADER 2.54-1*7P 180° BAG/BULK (2.54 1*7)",UNIDADE,UN,,"11,00","0,19","2,12","0,17","1,82"
103003,"CONECTOR FêMEA TFC44-4P4CFU RJ11 180º BLACK TRAY (TFC44-4P4CFU)",UNIDADE,UN,"AGL ELETRONICOS","50,00","0,18","8,91","0,15","7,62"
103136,"CONECTOR FÊMEA XH-3P L70MM 1007#26 HEADER COM FIO RED/BLACK/YELLOW BULK (XH-3P L70MM 1007#26 HEADER)",UNIDADE,UN,"AGL ELETRONICOS","26,00","0,27","6,92","0,23","5,89"
103018,"CONECTOR FÊMEA 2*14 28 VIAS PRETO MCD-28 TRAY (MCD-28 2*14)",UNIDADE,UN,"AGL ELETRONICOS","5,00","0,27","1,35","0,22","1,12"
103060,"CONECTOR FêMEA 2510-12 12VIAS BAG/BULK (CONNECTOR CABLE 2510-12 12 WAYS FEMALE)",UNIDADE,UN,"AGL ELETRONICOS","30,00","1,13","33,95","0,97","28,97"
103017,"CONECTOR FÊMEA 2*7 14 VIAS PRETO MCD-14 TRAY (MCD-14 2*7)",UNIDADE,UN,"AGL ELETRONICOS","42,00","0,19","7,94","0,16","6,68"
103021,"CONECTOR JAE-2PR 2 VIAS 90º  BROWN BAG/BULK (JAE-2PR)",UNIDADE,UN,"AGL ELETRONICOS","70,00","0,05","3,15","0,04","2,61"
103087,"CONECTOR JUMPER P2.54 C/ HASTE 13,5MM PRETO BULK (JUMPER P2,54*13,5)",PC,UN,"AGL ELETRONICOS","1.497,00","0,04","59,58","0,03","51,20"
103004,"CONECTOR KRE 2VIAS EG301-5.0-2P BLUE BAG/BULK (EG301-5.0-2P)",UNIDADE,UN,"AGL ELETRONICOS","1.675,00","0,19","324,62","0,17","279,56"
103005,"CONECTOR KRE 3VIAS EG301-5.0-3P BLUE BAG/BULK (EG301-5.0-3P)",UNIDADE,UN,"AGL ELETRONICOS","1.065,00","0,29","306,83","0,25","263,69"
103127,"CONECTOR MACHO EC601-5.08-3P GREEN BAG/BULK (EC601-5.08-3P)",UNIDADE,UN,"AGL ELETRONICOS","1.018,00","0,34","344,29","0,29","295,53"
103026,"CONECTOR MACHO GSP002-3.81-02P GREEN BAG/BULK (GSP002-3.81-02P-11-00A(H))",UNIDADE,UN,"AGL ELETRONICOS","130,00","0,23","29,64","0,19","24,82"
103025,"CONECTOR MACHO GSP002-3.81-03P GREEN BAG/BULK (GSP002-3.81-03P-11-00A)",UNIDADE,UN,"AGL ELETRONICOS","222,00","0,35","76,90","0,29","64,34"
103024,"CONECTOR MACHO GSP002-3.81-04P GREEN BAG/BULK (GSP002-3.81-04P-11-00A(H))",UNIDADE,UN,"AGL ELETRONICOS","145,00","0,46","66,74","0,39","56,29"
103081,"CONECTOR MACHO PH-12P 2MM COM FIOS COLORIDOS 15CM BAG/BULK (PH-12P)",UNIDADE,UN,"AGL ELETRONICOS","11,00","0,58","6,40","0,48","5,31"
103006,"CONECTOR MACHO PIN HEADER 2.54 - 1*40P-S-H11.5 180º (40P) BAG/BULK (2.54-1*40P-S-H11.5)",UNIDADE,UN,"AGL ELETRONICOS","29,53","0,14","4,27","0,12","3,66"
103855,"CONECTOR MACHO PIN HEADER 2.54 - 2*40P-S-H11.5 180º (40P) BAG/BULK",PC,UN,"AGL ELETRONICOS","73,00","0,31","22,43","0,26","19,19"
103028,"CONECTOR MACHO 2510-12AW 12 VIAS 90º WHITE BAG/BULK (2510-12AW)",UNIDADE,UN,"AGL ELETRONICOS","43,00","0,00","0,00","0,00","0,00"
103009,"CONECTOR MINI JUMPER P2.54 S/ HASTE 6MM PRETO BULK (JUMPER P2,54*6)",UNIDADE,UN,"AGL ELETRONICOS","389,00","0,01","5,48","0,01","4,67"
103162,"CONECTOR PARA CIRCUITO IMPRESSO - MODELO: PH-7AW - (TERMINAL PIN)",UNIDADE,UN,"AGL ELETRONICOS","20,00","0,14","2,79","0,12","2,38"
103871,"CONECTOR PARA CIRCUITO IMPRESSO BLK-2P L160 BLACK/RED (BLK-2P L160 BLACK/RED)",UNIDADE,UN,"AGL ELETRONICOS","996,00","0,15","149,20","0,13","128,58"
103164,"CONECTOR PARA CIRCUITO IMPRESSO PH-14P ONESIDE L200 STRIP L10 BULK",UNIDADE,UN,"AGL ELETRONICOS","14,00","2,40","33,57","2,07","28,98"
103046,"CONECTOR PARA CIRCUITO IMPRESSO RJ45-10P8C BLACK (TERMINAL BLOCK)",UNIDADE,UN,,"18,00","0,26","4,69","0,22","3,99"
103065,"CONECTOR PARA CIRCUITO IMPRESSO TERMINAL WHITE WIRE FX1.0-6P L120 BOX (FX1.0-6P L120)",UNIDADE,UN,"AGL ELETRONICOS","51,00","0,33","16,73","0,28","14,47"
103165,"CONECTOR PARA CIRCUITO IMPRESSO TX1.0-6P L50 RED/ BLACK/ YELLOW/ GREEN/ BLUE/ WHITE BULK (TX1.0-6P)",UNIDADE,UN,"AGL ELETRONICOS","10,00","0,57","5,70","0,49","4,92"
103007,"CONECTOR PH-4PR 4 VIAS 90º WHITE BAG/BULK (PH-4PR)",UNIDADE,UN,"AGL ELETRONICOS","19,00","0,06","1,05","0,05","0,86"
