"Column1","Column2","Column3","Column4","Column5"
"2010082","EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON EX","813094","ENGRENAGEM INTERNA DE 1 ENTRADA DZ E NEWBV","1"
"2010082","EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON EX","813234","CHAVETA 8MMX33,4MM","1"
"2010082","EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON EX","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"2010082","EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON EX","813237","PINO DESTRAVAMENTO TRINO","1"
"2010082","EIXO DESLIZANTE COMPLETO 01 ENTRADA NYLON EX","813409","TAMPÃO DO ENGRENAGEM EXTERNA MOTORES DZ","1"
"2010084","CAIXA ACIONAMENTO 1,5M COM LOGO AGL","811768","CAIXA MASTER 9 - CAIXA DO BRAÇO BAS. 1,5 METROS COM IMPRESSÃO","1"
"2010087","PROTEÇÃO DA CENTRAL PARA MOTOR BASCULANTE AGL","401136","PARAFUSO PAN CRUZ 3,5MMX14MM (FABR. AGL) - ZINCADO","4"
"2010087","PROTEÇÃO DA CENTRAL PARA MOTOR BASCULANTE AGL","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010087","PROTEÇÃO DA CENTRAL PARA MOTOR BASCULANTE AGL","813038","BASE CENTRAL DO BV","1"
"2010087","PROTEÇÃO DA CENTRAL PARA MOTOR BASCULANTE AGL","813179","TAMPA DA CENTRAL DO BV","1"
"2010090","SUPORTE BASE PARA MOTOR DESLIZANTE LINHA TRINO EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010090","SUPORTE BASE PARA MOTOR DESLIZANTE LINHA TRINO EX","916204","BASE AEREA PARA MOTOR DESLIZANTE PRATA","1"
"2010091","ETIQUETA MOTOR MODELO E VOLTAGEM LINHA TRINO LIGHT AGL","811833","ETIQUETA MOTOR MODELO E VOLTAGEM","1"
"2010092","ETIQUETA MOTOR MODELO E VOLTAGEM LINHA TRINO IZZY AGL","811833","ETIQUETA MOTOR MODELO E VOLTAGEM","1"
"2010093","MANCAL PERFIL INFERIOR","411047","ROLAMENTOS 6203 ZZ C3","1"
"2010093","MANCAL PERFIL INFERIOR","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010093","MANCAL PERFIL INFERIOR","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010093","MANCAL PERFIL INFERIOR","813006","BUCHA DO MANCAL INFERIOR","1"
"2010093","MANCAL PERFIL INFERIOR","813054","MANCAL PERFIL INFERIOR","1"
"2010094","CAIXA ACIONAMENTO PIVÔ 1M COM LOGO AGL","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010094","CAIXA ACIONAMENTO PIVÔ 1M COM LOGO AGL","811763","CAIXA MASTER 2 - CAIXA PIVÔ VIOLÃO 1 METRO COM IMPRESSÃO","1"
"2010095","ACOPLAMENTO DO BV/PIVÔ","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010095","ACOPLAMENTO DO BV/PIVÔ","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010095","ACOPLAMENTO DO BV/PIVÔ","813262","ACOPLAMENTO DO NEW BV/BV/PIVO","1"
"2010096","ETIQUETA MOTOR MODELO E VOLTAGEM LINHA NEW BV3 AGL","811833","ETIQUETA MOTOR MODELO E VOLTAGEM","1"
"2010097","IMÃ DE FIM DE CURSO 5X13X20MM BV","208004","IMÃ DE FERRITE - B20X13X5MM","1"
"2010097","IMÃ DE FIM DE CURSO 5X13X20MM BV","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010097","IMÃ DE FIM DE CURSO 5X13X20MM BV","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010098","PORCA DO FUSO DE 4 ENTRADAS","208004","IMÃ DE FERRITE - B20X13X5MM","2"
"2010098","PORCA DO FUSO DE 4 ENTRADAS","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010098","PORCA DO FUSO DE 4 ENTRADAS","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010098","PORCA DO FUSO DE 4 ENTRADAS","813477","EIXO DE TRAÇÃO DA PORCA ACIONADORA - ZINCADO","1"
"2010098","PORCA DO FUSO DE 4 ENTRADAS","813517","SUPORTE UNIVERSAL PORCA DO FUSO","1"
"2010098","PORCA DO FUSO DE 4 ENTRADAS","813532","CARTUCHO DA PORCA 4 ENTRADAS","1"
"2010103","CONJUNTO BATENTE MECÂNICO BV/NEW BV/PIVO","401085","PORCA F MQ UNC SEXT. 1/4 (CH7/16) ZI (NSC)","2"
"2010103","CONJUNTO BATENTE MECÂNICO BV/NEW BV/PIVO","401164","PARAFUSO MQ UNC SX RI 1/4 X 1/2 ZI","2"
"2010103","CONJUNTO BATENTE MECÂNICO BV/NEW BV/PIVO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010103","CONJUNTO BATENTE MECÂNICO BV/NEW BV/PIVO","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010103","CONJUNTO BATENTE MECÂNICO BV/NEW BV/PIVO","813623","FIM DE CURSO MECANICO DE ALUMÍNIO","1"
"2010106","PERFIL ALUMINIO EXTRUSADO 1,5M BV","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010106","PERFIL ALUMINIO EXTRUSADO 1,5M BV","900001","BRAÇO DE ARTICULAÇÃO DE 1,5M","1"
"2010109","ENGRENAGEM INTERNA TRINO 700/900","208006","ANEL ENCODER - ROUND MAGNET","1"
"2010109","ENGRENAGEM INTERNA TRINO 700/900","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010109","ENGRENAGEM INTERNA TRINO 700/900","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010109","ENGRENAGEM INTERNA TRINO 700/900","813100","ENGRENAGEM INTERNA DE ZAMAC DO DESLIZANTE TRINO 700/900 1 ENTRADA 300/500/SOFT","1"
"2010110","MANCAL PERFIL INFERIOR EX","411047","ROLAMENTOS 6203 ZZ C3","1"
"2010110","MANCAL PERFIL INFERIOR EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010110","MANCAL PERFIL INFERIOR EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010110","MANCAL PERFIL INFERIOR EX","813006","BUCHA DO MANCAL INFERIOR","1"
"2010110","MANCAL PERFIL INFERIOR EX","813054","MANCAL PERFIL INFERIOR","1"
"2010113","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010113","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M","103145","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 2300/650 BOX (BLK-4P 2300/650)","1"
"2010113","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M","401164","PARAFUSO MQ UNC SX RI 1/4 X 1/2 ZI","2"
"2010113","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010113","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010113","SENSOR DE FIM DE CURSO REED DO BASCULANTE 2,0M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010114","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010114","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M","103144","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 1800/650 BOX (BLK-4P 1800/650)","1"
"2010114","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M","401164","PARAFUSO MQ UNC SX RI 1/4 X 1/2 ZI","2"
"2010114","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010114","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010114","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010117","ACOPLAMENTO DO FUSO ALUMÍNIO EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010117","ACOPLAMENTO DO FUSO ALUMÍNIO EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010117","ACOPLAMENTO DO FUSO ALUMÍNIO EX","813262","ACOPLAMENTO DO NEW BV/BV/PIVO","1"
"2010121","TAMPA CINZA PARA MOTOR AGL SPEED 300 / SOFT","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010121","TAMPA CINZA PARA MOTOR AGL SPEED 300 / SOFT","813036","TAMPA PROTEÇÃO DO MOTOR - CINZA","1"
"2010123","SUPORTE BV UNIVERSAL","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010123","SUPORTE BV UNIVERSAL","916031","SUPORTE P/ MOTOR BASCULANTE (SUPORTE BV UNIVERSAL)","1"
"2010124","SUPORTE AÉREO SIMPLES","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010124","SUPORTE AÉREO SIMPLES","916032","SUPORTE AEREO P/ MOTOR DESLIZANTE PRATA","1"
"2010125","SUPORTE AÉREO DESLIZANTE REGULÁVEL","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010125","SUPORTE AÉREO DESLIZANTE REGULÁVEL","916032","SUPORTE AEREO P/ MOTOR DESLIZANTE PRATA","1"
"2010126","BASE BAIXA DESLIZANTE EM ALUMÍNIO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010126","BASE BAIXA DESLIZANTE EM ALUMÍNIO","813199","BASE DE ALUMÍNIO MOTORES DESLIZANTES","1"
"2010127","CAP. PARTIDA 20UF/250VAC","101307","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 20uf 250V 50","1"
"2010127","CAP. PARTIDA 20UF/250VAC","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010127","CAP. PARTIDA 20UF/250VAC","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010129","ESTATOR E ROTOR P28 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412005","ROTOR AGL DESL P28 1/4 cv 04","1"
"2010129","ESTATOR E ROTOR P28 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412006","ESTATOR BOBINADO AGL DESL P28 1/4 cv 04 42Z 127V 60Hz","1"
"2010129","ESTATOR E ROTOR P28 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010129","ESTATOR E ROTOR P28 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010131","ESTATOR E ROTOR P28 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412005","ROTOR AGL DESL P28 1/4 cv 04","1"
"2010131","ESTATOR E ROTOR P28 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412026","ESTATOR BOBINADO AGL DESL P28 1/4 cv 04 42Z 220V 60Hz","1"
"2010131","ESTATOR E ROTOR P28 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010131","ESTATOR E ROTOR P28 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010132","ESTATOR E ROTOR P35 220V MONO 60HZ DESLIZANTE - RESPOSIÇÃO","412010","CJ ESTATOR ROTOR AGL DESL P35 1/3 cv 04 42Z 220V 60HZ","1"
"2010132","ESTATOR E ROTOR P35 220V MONO 60HZ DESLIZANTE - RESPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010132","ESTATOR E ROTOR P35 220V MONO 60HZ DESLIZANTE - RESPOSIÇÃO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010133","CAP. PARTIDA 40uF/250Vac","101310","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 40uf 250V 50","1"
"2010133","CAP. PARTIDA 40uF/250Vac","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010133","CAP. PARTIDA 40uF/250Vac","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010136","ESTATOR E ROTOR P45 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"2010136","ESTATOR E ROTOR P45 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412040","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 220V 60Hz","1"
"2010136","ESTATOR E ROTOR P45 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010136","ESTATOR E ROTOR P45 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010136","ESTATOR E ROTOR P45 220V MONO 60HZ DESLIZANTE - REPOSIÇÃO","813341","EIXO AGL P45 P/ VENTOINHA","1"
"2010137","ESTATOR E ROTOR P45 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412016","ROTOR AGL DESL P45 4 POLOS EIXO C/ VENTOINHA","1"
"2010137","ESTATOR E ROTOR P45 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","412167","ESTATOR BOBINADO AGL DESL P45 1/2 cv 04 42Z 127V 60Hz","1"
"2010137","ESTATOR E ROTOR P45 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010137","ESTATOR E ROTOR P45 127V MONO 60HZ DESLIZANTE - REPOSIÇÃO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010138","BORNE DE ENERGIA CENTRAL MOTOR","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"2010138","BORNE DE ENERGIA CENTRAL MOTOR","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010138","BORNE DE ENERGIA CENTRAL MOTOR","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010139","TAMPA DA VENTOINHA - BV","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010139","TAMPA DA VENTOINHA - BV","813033","TAMPA DE PROTEÇÃO DA VENTOINHA","1"
"2010140","SUPORTE AÉREO DESLIZANTE REGULÁVEL - ACTON","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010140","SUPORTE AÉREO DESLIZANTE REGULÁVEL - ACTON","916032","SUPORTE AEREO P/ MOTOR DESLIZANTE PRATA","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","208006","ANEL ENCODER - ROUND MAGNET","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","402012","ANEL ELÁSTICO E-20","3"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","813099","ENGRENAGEM INTERNA DE ZAMAC DO DESLIZANTE TRINO SPEED 300/500/SOFT 2 ENTRADAS","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","813234","CHAVETA 8MMX33,4MM","1"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"2010142","EIXO DESLIZANTE COMPLETO 02 ENTRADAS","813409","TAMPÃO DO ENGRENAGEM EXTERNA MOTORES DZ","1"
"2010143","ENGRENAGEM EXTERNA 17D M4 TRINO EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010143","ENGRENAGEM EXTERNA 17D M4 TRINO EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010143","ENGRENAGEM EXTERNA 17D M4 TRINO EX","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"2010145","BUCHA NYLON-100M 20x24mm EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010145","BUCHA NYLON-100M 20x24mm EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010145","BUCHA NYLON-100M 20x24mm EX","813007","BUCHA NYLON-100M 20x24mm (DE DELRIM MUDOU PARA NYLON)","1"
"2010146","PINO DESTRAVAMENTO TRINO EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010146","PINO DESTRAVAMENTO TRINO EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010146","PINO DESTRAVAMENTO TRINO EX","813237","PINO DESTRAVAMENTO TRINO","1"
"2010148","CABO ENCODER","103130","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L180 BOX (BLK-PH-3P L180)","1"
"2010148","CABO ENCODER","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010148","CABO ENCODER","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010155","ENGRENAGEM 24Z DO BASCULANTE ZAMAC","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010155","ENGRENAGEM 24Z DO BASCULANTE ZAMAC","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010155","ENGRENAGEM 24Z DO BASCULANTE ZAMAC","813278","COROA DO MOVIMENTADOR BV/PIVO ZAMAC","1"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","103144","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 1800/650 BOX (BLK-4P 1800/650)","1"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","804482","SUPORTE FIM DE CURSO DESLIZANTE (LADO ESQUERDO)","1"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","804483","SUPORTE FIM DE CURSO DESLIZANTE (LADO DIREITO)","1"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010156","SENSOR DE FIM DE CURSO REED DESLIZANTE","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010157","CONECTOR DE ALIMENTAÇÃO DO MOTOR","103127","CONECTOR MACHO EC601-5.08-3P GREEN BAG/BULK (EC601-5.08-3P)","1"
"2010157","CONECTOR DE ALIMENTAÇÃO DO MOTOR","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010157","CONECTOR DE ALIMENTAÇÃO DO MOTOR","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010158","ESTATOR E ROTOR P28 220V MONO 60HZ BV - REPOSIÇÃO","412027","ROTOR AGL BV/PIVO P28 1/5 cv 04","1"
"2010158","ESTATOR E ROTOR P28 220V MONO 60HZ BV - REPOSIÇÃO","412155","ESTATOR BOBINADO AGL BV/NEW BV/PIVO P28 1/5 cv 04 42 220V 60Hz","1"
"2010158","ESTATOR E ROTOR P28 220V MONO 60HZ BV - REPOSIÇÃO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010158","ESTATOR E ROTOR P28 220V MONO 60HZ BV - REPOSIÇÃO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010159","CABO CONECTOR DO SENSOR REED","103141","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-4P L350 WITH L15 RED/BLACK BOX (BLK-PH-4P L315 WITH L15)","1"
"2010159","CABO CONECTOR DO SENSOR REED","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010159","CABO CONECTOR DO SENSOR REED","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010160","BRAÇO ARTICULADO","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"2010160","BRAÇO ARTICULADO","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010160","BRAÇO ARTICULADO","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010160","BRAÇO ARTICULADO","813292","BRACINHO ARTICULADO BV E NEW BV","1"
"2010160","BRAÇO ARTICULADO","813511","PINO DESTRAVAMENTO LINHA BV/ PORTA CADEADO HZ/ ESTICAD. CANCELA","1"
"2010162","CAP. PARTIDA 15uF/250Vac EX","101889","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMLW CANECA PLASTICA 12uf 250V","1"
"2010162","CAP. PARTIDA 15uF/250Vac EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010162","CAP. PARTIDA 15uF/250Vac EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010163","CAP. PARTIDA 20uF/250Vac EX","101307","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 20uf 250V 50","1"
"2010163","CAP. PARTIDA 20uF/250Vac EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010163","CAP. PARTIDA 20uF/250Vac EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","103141","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-4P L350 WITH L15 RED/BLACK BOX (BLK-PH-4P L315 WITH L15)","1"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","804482","SUPORTE FIM DE CURSO DESLIZANTE (LADO ESQUERDO)","1"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","804483","SUPORTE FIM DE CURSO DESLIZANTE (LADO DIREITO)","1"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010166","SENSOR DE FIM DE CURSO REED DESLIZANTE EX","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010167","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M EX","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010167","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M EX","103144","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 1800/650 BOX (BLK-4P 1800/650)","1"
"2010167","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010167","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010167","SENSOR DE FIM DE CURSO REED DO BASCULANTE 1,5M EX","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010168","KIT FIM DE CURSO BASCULANTE 2,0 EX","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010168","KIT FIM DE CURSO BASCULANTE 2,0 EX","103145","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 2300/650 BOX (BLK-4P 2300/650)","1"
"2010168","KIT FIM DE CURSO BASCULANTE 2,0 EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010168","KIT FIM DE CURSO BASCULANTE 2,0 EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010168","KIT FIM DE CURSO BASCULANTE 2,0 EX","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010173","PROTEÇÃO CENTRAL DUPLA","411058","CORDÃO ESPONJOSO 1/8  Ø 3MM + 0,4MM (ANEL DE VEDAÇÃO)","0,7"
"2010173","PROTEÇÃO CENTRAL DUPLA","804326","BASE DE PROTEÇÃO DA CENTRAL NEW PIVO","1"
"2010173","PROTEÇÃO CENTRAL DUPLA","804327","TAMPA DE PROTEÇÃO DA CENTRAL NEW PIVO","1"
"2010173","PROTEÇÃO CENTRAL DUPLA","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010173","PROTEÇÃO CENTRAL DUPLA","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010180","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010180","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M","103153","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 1050/650 BOX (BLK-4P 1050/650)","1"
"2010180","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
"2010180","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010180","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010180","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"2010181","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 1,00M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2010181","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 1,00M","103154","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 1300/650 BOX (BLK-4P 1300/650)","1"
"2010181","SENSOR DE FIM DE CURSO REED DO PIVOTANTE 1,00M","401069","PARAFUSO 2 9X13MM A/A PAN PHS ZI","2"
