"Column1","Column2","Column3","Column4","Column5"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","401162","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 25MM T25","6"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","401169","PARAFUSO PAN PLASTIC PHS 3,5X14MM ZI","2"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","402012","ANEL ELÁSTICO E-20","3"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","402019","PINO ELÁSTICO 4 X 24MM","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","402028","BUCHA PLASTICA N10","4"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","411017","ROLAMENTOS 6201-08 ZZ C3 12,7MM","2"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","510027","INLUB GRAX MP 2/TI","0,034"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","512004","CONJUNTO ESTATOR E ROTOR AGL DESL P28 1/4 cv 04 42Z 127V 60Hz","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","804261","BASE SUPERIOR NYLON DO MOTOR DESLIZANTE C/ ENCODER","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","811040","MANUAL DE INSTALAÇÃO LINHA IZZY QR CODE BILINGUE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","811104","GABARITO DE INSTALAÇÃO LINHA TRINO","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","811541","SACO PLASTICO TRANSPARENTE 15CM X 30CM","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","811744","CAIXA MOTOR LINHA TRINO AGL 24,0 X 19,5 X 24,5","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813094","ENGRENAGEM INTERNA DE 1 ENTRADA DZ E NEWBV COM IMÃ","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813173","ARRUELA 1,2MM EIXO DESLIZANTE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813199","BASE DE ALUMÍNIO MOTORES DESLIZANTES","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813237","PINO DESTRAVAMENTO TRINO","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813248","TAMPA PROTEÇÃO DO MOTOR - GRAFITE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813251","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813409","TAMPÃO DA ENGRENAGEM EXTERNA MOTORES DZ","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813410","BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813455","SENSOR DE FIM DE CURSO REED DESLIZANTE","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813507","CASE DE PROTEÇÃO DO MÓDULO WIFI IZZY","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","813522","CHAVETA QUADRADA 8MMX33,4MM","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","911079","PLACA REVISADA DO MODULO WIFI/BLUETOOTH CENTRAL IZZY","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","911127","PLACA REVISADA NOVA CENTRAL IZZY","1"
"2006153","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ SEM CREMALHEIRA COM B. ALUMINIUM EX","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","101309","CAPACITOR  PP BIO. P/MOTORES CMLW CANECA PLASTICA 30uf 250V 50 35X49","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","103064","CONECTOR FÊMEA EC202V-5.08-3P GREEN BAG/BULK (EC201V-5.08-3P)","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401007","PARAFUSO 4.8 X 13 A/A PN. PH - ZI","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401068","ARRUELA LISA 1/4 FE ZI","4"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI (PROD)","4"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401143","ABRAÇADEIRA UV PRETA 100 X 2,5 MENOR","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401162","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 25MM T25","6"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401169","PARAFUSO PAN PLASTIC PHS 3,5X14MM ZI","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","402012","ANEL ELÁSTICO E-20","3"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","402019","PINO ELÁSTICO 4 X 24MM","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","402028","BUCHA PLASTICA N10","4"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","411017","ROLAMENTOS 6201-08 ZZ C3 12,7MM","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","510027","INLUB GRAX MP 2/TI","0,034"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","512004","CONJUNTO ESTATOR E ROTOR AGL DESL P28 1/4 cv 04 42Z 127V 60Hz","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","804261","BASE SUPERIOR NYLON DO MOTOR DESLIZANTE C/ ENCODER","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811040","MANUAL DE INSTALAÇÃO LINHA IZZY QR CODE BILINGUE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811104","GABARITO DE INSTALAÇÃO LINHA TRINO","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811541","SACO PLASTICO TRANSPARENTE 15CM X 30CM","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811744","CAIXA MOTOR LINHA TRINO AGL 24,0 X 19,5 X 24,5","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","811818","TERMO DE GARANTIA ESPANHOL","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813094","ENGRENAGEM INTERNA DE 1 ENTRADA DZ E NEWBV COM IMÃ","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813101","CREMALHEIRA PERFIL AÇO GOMO DE ALUMÍNIO 1,5M","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813173","ARRUELA 1,2MM EIXO DESLIZANTE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813199","BASE DE ALUMÍNIO MOTORES DESLIZANTES","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813237","PINO DESTRAVAMENTO TRINO","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813248","TAMPA PROTEÇÃO DO MOTOR - GRAFITE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813251","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813409","TAMPÃO DA ENGRENAGEM EXTERNA MOTORES DZ","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813410","BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813455","SENSOR DE FIM DE CURSO REED DESLIZANTE","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813507","CASE DE PROTEÇÃO DO MÓDULO WIFI IZZY","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","813522","CHAVETA QUADRADA 8MMX33,4MM","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","911079","PLACA REVISADA DO MODULO WIFI/BLUETOOTH CENTRAL IZZY","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","911127","PLACA REVISADA NOVA CENTRAL IZZY","1"
"2006154","CONJ. MOVIMENTADOR INTELIGENTE - IZZY 500 127V 50-60HZ COM B. ALUMINIUM C/ CREMALH. 3MT DOOR LINE EX","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","101311","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 50uf 250V 50","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","103064","CONECTOR FÊMEA EC202V-5.08-3P GREEN BAG/BULK (EC201V-5.08-3P)","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","103130","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L180 BOX (BLK-PH-3P L180)","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","103153","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 1050/650 BOX (BLK-4P 1050/650)","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","208006","ANEL ENCODER - ROUND MAGNET","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401006","PARAFUSO 4.8 X 19 PN. PH - ZI","2"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","8"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401044","PARAFUSO A/A PAN PHS 2.9 X 9.5","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401143","ABRAÇADEIRA UV PRETA 100 X 2,5 MENOR","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401161","PARAFUSO PAN ZBR P/ CHAVE TORX M5 X 20MM T25","5"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401169","PARAFUSO PAN PLASTIC PHS 3,5X14MM ZI","6"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","402012","ANEL ELÁSTICO E-20","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","402015","ANEL ELASTICO E12","4"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","402023","ANEL ELÁSTICO E-25 X 12","2"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","402024","CHUMBADOR CBJ C/PRISIONEIRO 3/8X110MM ZI","4"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","403050","MOLA DE DESTRAVAMENTO MOTOR INDUSTRIAL FIO 2,40MM X 80,00MM","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","411067","ROLAMENTO 6205 LLUC3/2AS 25mm x 52mm x 15 mm","2"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","510027","INLUB GRAX MP 2/TI","0,034"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","512027","CONJUNTO ESTATOR E ROTOR AGL DESL P45 STRONG 1/2 cv 04 42Z 127V 60Hz","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","701156","EIXO DO MOTOR INDUSTRIAL - BRUTO","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","701159","PINO DESTRAVAMENTO MOTOR DZ INDUSTRIAL","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","804247","BASE DA CENTRAL DESLIZANTE","1"
"2006155","CONJ. MOVIMENTADOR INTELIGENTE - IZZY DZ INDUSTRIAL STRONG 1000KG 127V 50-60HZ SEM CREMALHEIRA EX","804248","TAMPA DA CENTRAL DESLIZANTE","1"
