"Column1","Column2","Column3","Column4","Column5"
"102557","TRAFO AGL FLEX/BASIC G","101829","LÂMINA DE AÇO PARA PRODUÇÃO DE TRANSFORMADORES PARA INTERFONE - EI - 35 (WITHOUT HOLES)","0.095"
"102557","TRAFO AGL FLEX/BASIC G","103097","TERMINAL ESPADA P/ TRANSFORMADORES (EXCETO SEG E CERCA)","6"
"102557","TRAFO AGL FLEX/BASIC G","103762","FIO COBRE ESMALTADO 155 TS 33 AWG","0.014"
"102557","TRAFO AGL FLEX/BASIC G","103768","FIO COBRE ESMALTADO 155 TS 40 AWG","0.021"
"102557","TRAFO AGL FLEX/BASIC G","105030","FITA POLIESTER AZUL P225S 10X66","0.2"
"102557","TRAFO AGL FLEX/BASIC G","105031","FITA POLIESTER AZUL P225S 7X66","0.2"
"102557","TRAFO AGL FLEX/BASIC G","804417","CHAVE CILINDRO MOTOR DESLIZANTE NYLON (MODELO NOVO)","1"
"401068","ARRUELA LISA 1/4 FE ZI","701201","ARRUELA LISA 1/4 FE - BRUTO","1"
"701154","EIXO MOTOR DESLIZANTE - BRUTO","205016","TUBO EM AÇO COM DIÂMETRO DE 20MM DE AÇO COMUM - SIZE OD*ID (MM) - 20.5*13 ASTM A106 GR.B","0.22116040955631397"
"701155","EIXO PRINCIPAL DO NEW BV - BRUTO","205016","TUBO EM AÇO COM DIÂMETRO DE 20MM DE AÇO COMUM - SIZE OD*ID (MM) - 20.5*13 ASTM A106 GR.B","0.29488054607508535"
"701156","EIXO DO MOTOR INDUSTRIAL - BRUTO","202026","AÇO RED TREF SAE 1020 25.40 SAE J403","0.6525352967967208"
"701157","ENGRENAGEM INTERNA 1 ENTRADA PARA MOTOR INDUSTRIAL - BRUTO","211018","ZAMAC","0.319"
"701159","PINO DESTRAVAMENTO MOTOR DZ INDUSTRIAL - BRUTO","203004","LINGOTE DE ALUMINIO LIGA 306","0.02"
"701201","ARRUELA LISA 1/4 FE - BRUTO","201016","CHAPA AÇO SAE1006 - 1,5 X 1200","0.00265"
"801316","TUBO DISTANCIADOR DO ROTOR P80","205016","TUBO EM AÇO COM DIÂMETRO DE 20MM DE AÇO COMUM - SIZE OD*ID (MM) - 20.5*13 ASTM A106 GR.B","0.01"
"801317","ARRUELA 0,90MM EIXO BASCULANTE","201092","CH FF SAE1008 0,90 X 1200 X 2000","0.009438186654"
"813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","201073","CZN 1,95 x 1200 N7008 ZC Z100 CT","0.0073"
"813030","DISCO DE FRICÇÃO DE CELEROM Ø12MM","311001","CELERON MMG 1,6MM 1000 X 1000MM","0.001371742"
"813031","COPO DE FREIO","201073","CZN 1,95 x 1200 N7008 ZC Z100 CT","0.011"
"813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","203004","LINGOTE DE ALUMINIO LIGA 306","0.136"
"813096","ENGRENAGEM EXTERNA 17D PARA EIXO ESTAMPADO TRINO LIGHT/300","203004","LINGOTE DE ALUMINIO LIGA 306","0.146"
"813108","SEM FIM DE DUAS ENTRADAS AÇO BV ANTIGO/ BV3/ BV4","202010","AÇO RED TREF SAE 1010/20 21.00","0.11335980148883373"
"813121","EIXO AGL P45 STRONG P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.2180192116594899"
"813126","CREMALHEIRA CHAPA 16 GOMO DE ALUMÍNIO 0,5M","201066","ROLO ZINCADO 1,25X50 NBR-7008-ZC","0.212"
"813126","CREMALHEIRA CHAPA 16 GOMO DE ALUMÍNIO 0,5M","401007","PARAFUSO 4.8 X 13 A/A PN. PH - ZI","6"
"813126","CREMALHEIRA CHAPA 16 GOMO DE ALUMÍNIO 0,5M","813146","GOMO 25CM P/ CREMALHEIRA ALUMÍNIO","2"
"813146","GOMO 25CM P/ CREMALHEIRA ALUMÍNIO","203004","LINGOTE DE ALUMINIO LIGA 306","0.132"
"813153","BASE DE ALUMÍNIO SUPERIOR MOTOR DZ INDUSTRIAL","203004","LINGOTE DE ALUMINIO LIGA 306","0.932"
"813173","ARRUELA 1,2MM EIXO DESLIZANTE","201012","CHAPA AÇO SAE1006 - 1,2 X 1200 X 2000MM","0.003"
"813199","BASE DE ALUMÍNIO MOTORES DESLIZANTES","203004","LINGOTE DE ALUMINIO LIGA 306","0.78"
"813201","EIXO DO MOTOR INDUSTRIAL - ZINCADO","701156","EIXO DO MOTOR INDUSTRIAL - BRUTO","1"
"813234","CHAVETA 8MMX33,4MM","202040","AÇO RED TREF DIN 11SMnPb30 7.94 NBR 8647","0.015"
"813238","ARANHA SUP. DO DESLIZANTE FURO M5","203004","LINGOTE DE ALUMINIO LIGA 306","0.125"
"813239","ARANHA INF. DO DESLIZANTE FURO M5","203004","LINGOTE DE ALUMINIO LIGA 306","0.146"
"813240","CHAPA APOIO DESLIZANTE","201115","CZN 1,55 x 1200 x 3000 N7008 ZC Z100 CT","0.016"
"813241","BASE DE ALUMÍNIO INFERIOR MOTOR DZ INDUSTRIAL","203004","LINGOTE DE ALUMINIO LIGA 306","1.353"
"813243","COROA 16 DENTES MOTOR INDUSTRIAL","203004","LINGOTE DE ALUMINIO LIGA 306","0.428"
"813245","ALAVANCA DESTRAVAMENTO DZ INDUSTRIAL","203004","LINGOTE DE ALUMINIO LIGA 306","0.1"
"813251","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","203004","LINGOTE DE ALUMINIO LIGA 306","0.066"
"813252","SEM FIM DE UMA ENTRADA AÇO NEW BV","202058","AÇO RED TREF SAE 1020 31.00","0.191"
"813253","SEM FIM DE 1 ENTRADA AÇO","202058","AÇO RED TREF SAE 1020 31.00","0.24833175355450238"
"813255","SEM FIM DE DUAS ENTRADAS AÇO DZ (JATEADO)","202058","AÇO RED TREF SAE 1020 31.00","0.25066350710900476"
"813258","CARCAÇA INFERIOR NEW BV SEM FURO ENCODER","203004","LINGOTE DE ALUMINIO LIGA 306","0.601"
"813259","CARCAÇA INFERIOR NEW BV COM FURO ENCODER","813258","CARCAÇA INFERIOR NEW BV SEM FURO ENCODER","1"
"813262","ACOPLAMENTO DO NEW BV 1/2","203004","LINGOTE DE ALUMINIO LIGA 306","0.054"
"813265","CARCAÇA SUPERIOR NEW BV","203004","LINGOTE DE ALUMINIO LIGA 306","0.609"
"813272","CARCAÇA SUPERIOR BV4","203004","LINGOTE DE ALUMINIO LIGA 306","0.392"
"813273","CARCAÇA INFERIOR BV4","203004","LINGOTE DE ALUMINIO LIGA 306","0.41"
"813291","EIXO AGL P60 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.2329248095395826"
"813308","TRAFO DA INVERSORA DUPLA","101830","LÂMINA DE AÇO PARA PRODUÇÃO DE TRANSFORMADORES PARA INTERFONE - E-41 (WITHOUT HOLES) ONLY E.","0.16"
"813308","TRAFO DA INVERSORA DUPLA","103097","TERMINAL ESPADA P/ TRANSFORMADORES (EXCETO SEG E CERCA)","7"
"813308","TRAFO DA INVERSORA DUPLA","103752","FIO COBRE ESMALTADO 155 TS 31 AWG","0.02"
"813308","TRAFO DA INVERSORA DUPLA","103773","FIO COBRE ESMALTADO 155 TS 39 AWG","0.026"
"813308","TRAFO DA INVERSORA DUPLA","105030","FITA POLIESTER AZUL P225S 10X66","0.2"
"813308","TRAFO DA INVERSORA DUPLA","804436","CARRETEL 13 X 20 PTCD","1"
"813328","CHAVETA DO MOTOR INDUSTRIAL","202086","AÇO TREFILADO QUAD SAE 1020 H11 A36 5/16''","0.0304"
"813332","SUPORTE REED MOTOR INDUSTRIAL","301040","PECA ACRILICO CAST 210 X 297 X 2 MM LISA FM390","0.1"
"813333","EIXO AGL NEW BV P16,8 - 45,6","202033","AÇO RED TREF SAE 1020 12.70","0.1937727724412057"
"813335","EIXO AGL P17","202033","AÇO RED TREF SAE 1020 12.70","0.16962570387545542"
"813338","EIXO AGL P33","202033","AÇO RED TREF SAE 1020 12.70","0.185038664323374"
"813340","EIXO AGL P28","202033","AÇO RED TREF SAE 1020 12.70","0.17969244288225"
"813341","EIXO AGL P45 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.22199403776084792"
"813343","EIXO AGL P24 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.2011262007287181"
"813345","EIXO AGL P28 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.20470354421994036"
"813346","EIXO AGL P39 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.21603179860881086"
"813349","EIXO AGL P22 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.19874130506790327"
"813353","EIXO AGL P80 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.252600198741305"
"813372","SEM FIM DO STRONG","202058","AÇO RED TREF SAE 1020 31.00","0.3328578199052133"
"813373","EIXO AGL P60 STRONG P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.23265963678969"
"813393","ARANHA INF. DO INDUSTRIAL","203004","LINGOTE DE ALUMINIO LIGA 306","0.189"
"813394","ARANHA SUP. DO INDUSTRIAL","203004","LINGOTE DE ALUMINIO LIGA 306","0.161"
"813412","DISCO DE FRICÇÃO DE CELEROM Ø20MM","311001","CELERON MMG 1,6MM 1000 X 1000MM","0.001371742"
"813519","ARANHA INF. DO DESLIZANTE FURO M4","203004","LINGOTE DE ALUMINIO LIGA 306","0.13"
"813520","ARANHA SUP. DO DESLIZANTE FURO M4","203004","LINGOTE DE ALUMINIO LIGA 306","0.101"
"813522","CHAVETA QUADRADA 8MMX33,4MM","202086","AÇO TREFILADO QUAD SAE 1020 H11 A36 5/16''","0.0155"
"813564","EIXO AGL P47 P/ VENTOINHA","202033","AÇO RED TREF SAE 1020 12.70","0.23186043943910783"
"813597","SENSOR DE FIM DE CURSO REED BV/ NEW BV 6,0M","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"813597","SENSOR DE FIM DE CURSO REED BV/ NEW BV 6,0M","103160","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 6300/650 BOX (BLK-4P 6300/650)","1"
"813597","SENSOR DE FIM DE CURSO REED BV/ NEW BV 6,0M","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"813602","SENSOR DE FIM DE CURSO REED STRONG","100817","SENSOR REED SWITCH (MODELO FLEX-14 1315)","2"
"813602","SENSOR DE FIM DE CURSO REED STRONG","103159","CABO CONECTOR TERMINAL WHITE WIRE BLK-4P 800/450 BOX (BLK-4P 800/450)","1"
"813602","SENSOR DE FIM DE CURSO REED STRONG","804482","SUPORTE FIM DE CURSO DESLIZANTE (LADO ESQUERDO)","1"
"813602","SENSOR DE FIM DE CURSO REED STRONG","804483","SUPORTE FIM DE CURSO DESLIZANTE (LADO DIREITO)","1"
"813602","SENSOR DE FIM DE CURSO REED STRONG","813051","SUPORTE FIM DE CURSO BASCULANTE","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","101889","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMLW CANECA PLASTICA 12uf 250V","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401068","ARRUELA LISA 1/4 FE ZI","4"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI","10"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401169","PF JMP PAN PHS 3,5X14MM ZI","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","402012","ANEL ELÁSTICO E-20","3"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","402019","PINO ELÁSTICO 4 X 24MM","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","402028","BUCHA PLASTICA N10","4"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","510027","INLUB GRAX MP 2/TI","0.034"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","512005","CONJUNTO ESTATOR E ROTOR AGL DESL P28 1/4 cv 04 42Z 220V 60Hz","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","804247","BASE DA CENTRAL DESLIZANTE","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","804540","BASE SUPERIOR PP DO MOTOR DESLIZANTE","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","804542","BASE INFERIOR PP MOTORES DESLIZANTES","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","811122","MANUAL P / AUTOMATIZADOR DZ/BV/NEW BV CENTRAL FLEX/LIGHT EM PORTUGUÊS","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","811921","CAIXA PARDA MOTOR DESLIZANTE AGL ( MEIA ABA REFORÇADA)","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813024","TAMPA PROTEÇÃO DO MOTOR - PRETA","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813129","CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 1,5M","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813173","ARRUELA 1,2MM EIXO DESLIZANTE","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813237","PINO DESTRAVAMENTO TRINO","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813251","SEM FIM DE UMA ENTRADA ALUMÍNIO TR LIGTH/ TR300/ TR500","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813289","ENGRENAGEM INTERNA DE 1 ENTRADA DZ E NEWBV SEM IMÃ","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813409","TAMPÃO DO ENGRENAGEM EXTERNA MOTORES DZ","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813410","BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813455","SENSOR DE FIM DE CURSO REED DESLIZANTE","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","813522","CHAVETA QUADRADA 8MMX33,4MM","1"
"1400007","CONJ. MOVIMENTADOR TRINO 500 220V 50-60HZ","911080","PLACA REVISADA CENTRAL FLEX","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","101307","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMRW CANECA PLASTICA 20uf 250V 50","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","208006","ANEL ENCODER - ROUND MAGNET","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","4"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401068","ARRUELA LISA 1/4 FE ZI","4"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI","10"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401121","ABRAÇADEIRA UV PRETA 202X3,7","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401169","PF JMP PAN PHS 3,5X14MM ZI","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","4"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","402012","ANEL ELÁSTICO E-20","3"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","402015","ANEL ELÁSTICO E12","4"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","402019","PINO ELÁSTICO 4 X 24MM","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","402028","BUCHA PLASTICA N10","4"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","403027","MOLA CÔNICA DO FREIO DESLIZANTE Ø 2.4","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","403032","MOLA DE DESTRAVAMENTO DESLIZANTE","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","411017","ROLAMENTOS 6201-08 ZZ C3","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","510027","INLUB GRAX MP 2/TI","0.034"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","512011","CONJUNTO ESTATOR E ROTOR AGL DESL P45 1/2 cv 04 42Z 220V 60Hz","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","701154","EIXO MOTOR DESLIZANTE - BRUTO","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","804247","BASE DA CENTRAL DESLIZANTE","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","804248","TAMPA DA CENTRAL DESLIZANTE","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","804261","BASE SUPERIOR NYLON DO MOTOR DESLIZANTE C/ ENCODER","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","811122","MANUAL P / AUTOMATIZADOR DZ/BV/NEW BV CENTRAL FLEX/LIGHT EM PORTUGUÊS","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","811921","CAIXA PARDA MOTOR DESLIZANTE AGL ( MEIA ABA REFORÇADA)","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813009","ALAVANCA PARA DESTRAVAMENTO MANUAL","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813014","LINGUETA DO CILINDRO DA ALAVANCA DE DESTRAVAMENTO MANUAL DZ ZI","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813025","VENTOINHA DOS MOTORES","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813030","DISCO DE FRICÇÃO DE CELEROM","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813031","COPO DE FREIO","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813036","TAMPA PROTEÇÃO DO MOTOR - CINZA","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813037","ENGRENAGEM EXTERNA MOTOR 17 DENTES","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813039","VENEZIANA DOS MOTORES","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813099","ENGRENAGEM INTERNA DE ZAMAC DO DESLIZANTE TRINO SPEED 300/500/SOFT 2 ENTRADAS","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813101","CREMALHEIRA PERFIL AÇO GOMO DE ALUMÍNIO 1,5M","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813144","SUPORTE DO IMA DE FIM DE CURSO DESLIZANTE","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813151","BASE INFERIOR NYLON MOTORES DESLIZANTES","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813234","CHAVETA 8MMX33,4MM","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813234","CHAVETA 8MMX33,4MM","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813235","BUCHA DO EIXO DESLIZANTE SEXTAVADA","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813237","PINO DESTRAVAMENTO TRINO","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813240","CHAPA APOIO DESLIZANTE","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813255","SEM FIM DE DUAS ENTRADAS AÇO DZ/ NEW BV","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813331","SUPORTE DE INSTALAÇÃO DO IMÃ DZ","2"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813409","TAMPÃO DO ENGRENAGEM EXTERNA MOTORES DZ","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813410","BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","813455","SENSOR DE FIM DE CURSO REED DESLIZANTE","1"
"1400008","CONJ. MOVIMENTADOR TRINO 500 SPEED 220V 50-60HZ","911080","PLACA REVISADA CENTRAL FLEX","1"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","101889","CAPACITOR FIXO C/DIELETRICO DE POLIPROPILENO BIORIENTADO P/MOTORES CMLW CANECA PLASTICA 12uf 250V","1"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","103064","CONECTOR FÊMEA EC601V-5.08-3P GREEN BAG/BULK (EC601V-5.08-3P)","1"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","208003","IMÃ DE FERRITE - B40X20X10MM","2"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","208006","ANEL ENCODER - ROUND MAGNET","1"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","401014","PARAFUSO 2.9 X 6.5 A/A PAN PHS ZI","5"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","401068","ARRUELA LISA 1/4 FE ZI","4"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","401108","PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI","10"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","401143","ABRAÇADEIRA UV PRETA 100 X 2,5","1"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","401156","PARAFUSO MAD SX 1/4 X 70MM ZI","4"
"1400009","CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ","401163","PARAFUSO PLASTIC PAN PHS 5 X 12MM ZI","2"
