"Column1","Column2","Column3","Column4","Column5"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005048","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V SEM TESTEIRA","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","603023","AUTOMATIZADOR PARA PORTAS AC1500 220V","1"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","102555","TECLADO EM BORRACHA PARA CONTROLE REMOTO - RUBBER KEY 4 KEYS","2"
"2005049","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO SEM TESTEIRA","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","603025","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC400","1"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005052","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC400 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","603011","AUTOMATIZADOR PARA PORTAS AGL02 - AC1000 220V","1"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005053","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","603023","AUTOMATIZADOR PARA PORTAS AC1500 220V","1"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","102555","TECLADO EM BORRACHA PARA CONTROLE REMOTO - RUBBER KEY 4 KEYS","2"
"2005054","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V TRIFASICO EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","603030","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - DC200","1"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005055","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC200 - 24V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","603031","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - DC300","1"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005056","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC300 - 24V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","603033","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - DC800","1"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2005057","CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR DC800 - 24V EX","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","2"
"2005058","CONJUNTO DE ENGRENAGENS EXTERNAS MOTOR AC1000","603011","AUTOMATIZADOR PARA PORTAS AGL02 - AC1000 220V","1"
"2005058","CONJUNTO DE ENGRENAGENS EXTERNAS MOTOR AC1000","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2005058","CONJUNTO DE ENGRENAGENS EXTERNAS MOTOR AC1000","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2005060","DISCO DE FREIO PORTA DE ENROLAR AC600","603027","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC600","1"
"2005060","DISCO DE FREIO PORTA DE ENROLAR AC600","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2005060","DISCO DE FREIO PORTA DE ENROLAR AC600","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2005061","ENGRENAGEM DO FIM DE CURSO PORTA DE ENROLAR DC800","603033","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - DC800","1"
"2005061","ENGRENAGEM DO FIM DE CURSO PORTA DE ENROLAR DC800","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2005061","ENGRENAGEM DO FIM DE CURSO PORTA DE ENROLAR DC800","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2005200","TESTEIRA P/ CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 / DC500 / AC600 - 220V","603802","TESTEIRA AVULSA PARA AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC500 / DC","1"
"2005201","TESTEIRA P/ CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1000 - 220V","603804","TESTEIRA AVULSA PARA AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC1000","1"
"2005202","TESTEIRA P/ CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC300 / DC300 / AC400 - 220V","603801","TESTEIRA AVULSA PARA AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC300 / DC","1"
"2005203","TESTEIRA P/ CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC700 / AC800 / DC800 - 220V","603803","TESTEIRA AVULSA PARA AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC700 / AC","1"
"2005204","TESTEIRA P/ CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC200 / DC200 - 220V","603800","TESTEIRA AVULSA PARA AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC200 / DC","1"
"2005205","TESTEIRA P/ CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC1500 - 220V","603805","TESTEIRA AVULSA PARA AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC1500","1"
"2005500","ANTI QUEDA - FREIO DE SEGURANÇA 200/600","960023","CENTRAL RECEPTORA FREIO SEGURANÇA 606 - AUTOMATIZADOR","1"
"2005500","ANTI QUEDA - FREIO DE SEGURANÇA 200/600","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2005501","ANTI QUEDA - FREIO DE SEGURANÇA 800/1000","960024","CENTRAL RECEPTORA FREIO SEGURANÇA 708 - AUTOMATIZADOR","1"
"2005501","ANTI QUEDA - FREIO DE SEGURANÇA 800/1000","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2005502","ANTI QUEDA - FREIO DE SEGURANÇA 800/1000 EX","960024","CENTRAL RECEPTORA FREIO SEGURANÇA 708 - AUTOMATIZADOR","1"
"2005502","ANTI QUEDA - FREIO DE SEGURANÇA 800/1000 EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010204","CENTRAL PARA MOTOR PORTA DE ENROLAR AC220","916012","RECEPTOR DE CONTROLE REMOTO PARA AUTOMATIZADOR DE PORTA DE ENROLAR AC220V","1"
"2010204","CENTRAL PARA MOTOR PORTA DE ENROLAR AC220","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","916012","RECEPTOR DE CONTROLE REMOTO PARA AUTOMATIZADOR DE PORTA DE ENROLAR AC220V","1"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","804177","ALÇA DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY PRETO","2"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","804123","BASE SUPERIOR COM LOGO DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","804165","BASE INFERIOR DO CONTROLE REMOTO INTER. DIGI. DIGITAL KEY - PRETO","2"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","102555","TECLADO EM BORRACHA PARA CONTROLE REMOTO - RUBBER KEY 4 KEYS","2"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","101819","BATERIA DE LITHIUM CR2032 210mAH 3V TRAY (CR2032)","2"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","811760","CAIXA PARA CONTROLE REMOTO AGL 4,0 X 6,2","2"
"2010206","CENTRAL PARA MOTOR PORTA DE ENROLAR DC 200 À DC 500 AGL C/2 CONTROLES","100226","MICROCONTROLADOR  ZY-AGL 433 - REMOTE  PCB - ZYAGL.","1"
"2010213","BOTOEIRA DE COMANANDO AGL PARA AUTO MATIZADOR PORTA DE ENROLAR","603517","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - RECEPTOR PARA CENTRAL BRUSHLESS","1"
"2010213","BOTOEIRA DE COMANANDO AGL PARA AUTO MATIZADOR PORTA DE ENROLAR","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010213","BOTOEIRA DE COMANANDO AGL PARA AUTO MATIZADOR PORTA DE ENROLAR","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010232","NOBREAK PARA MOTOR PORTA DE ENROLAR AUTOMATIZADA","916058","NOBREAK DC -  PARA PORTA DE ENROLAR","1"
"2010232","NOBREAK PARA MOTOR PORTA DE ENROLAR AUTOMATIZADA","811311","ETIQUETA ADES. BOPP FOSCO C/DFAM 50MM X 25MM X 02 CAR","1"
"2010417","BOBINA DE FREIO PARA MOTOR PORTA DE ENROLAR AC500","603026","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC500","1"
"2010417","BOBINA DE FREIO PARA MOTOR PORTA DE ENROLAR AC500","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"2010417","BOBINA DE FREIO PARA MOTOR PORTA DE ENROLAR AC500","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010441","TALHA DE DESTRAVAMENTO MANUAL PARA MOTOR DE ENROLAR AC/DC","1","lista provisória","1"
"2010499","ESTATOR COMPLETO MOTOR DE ENROLAR AC400","603025","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC400","1"
"2010499","ESTATOR COMPLETO MOTOR DE ENROLAR AC400","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010499","ESTATOR COMPLETO MOTOR DE ENROLAR AC400","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010500","REDUÇÃO COMPLETA DO MOTOR DE ENROLAR AC400","603025","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC400","1"
"2010500","REDUÇÃO COMPLETA DO MOTOR DE ENROLAR AC400","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010500","REDUÇÃO COMPLETA DO MOTOR DE ENROLAR AC400","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010523","CONJUNTO DE ENGRENAGENS EXTERNAS MOTOR AC700 a 800","603029","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC800","1"
"2010523","CONJUNTO DE ENGRENAGENS EXTERNAS MOTOR AC700 a 800","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010523","CONJUNTO DE ENGRENAGENS EXTERNAS MOTOR AC700 a 800","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"2010524","ENGRENAGEM MENOR DO MOTOR DE ENROLAR AC800","603029","MOTOR AVULSO DE AUTOMATIZADOR PARA PORTAS DE ENROLAR - AC800","1"
"2010524","ENGRENAGEM MENOR DO MOTOR DE ENROLAR AC800","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"2010524","ENGRENAGEM MENOR DO MOTOR DE ENROLAR AC800","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"701290","ARRUELA DA TESTEIRA DE 8"" - BRUTO","201121","CHAPA AÇO P012K SAE1012/A36 - 4,75 X 1200","0.2"
"801318","ARRUELA DA TESTEIRA DE 8"" - ZINCADO","701290","ARRUELA DA TESTEIRA DE 8"" - BRUTO","1"
"701291","BOLACHA DA TESTEIRA DE 8"" - BRUTO","201121","CHAPA AÇO P012K SAE1012/A36 - 4,75 X 1200","0.24"
"801319","BOLACHA DA TESTEIRA DE 8"" - ZINCADO","701291","BOLACHA DA TESTEIRA DE 8"" - BRUTO","1"
