"Column1","Column2","Column3","Column4","Column5"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","1,5"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","0,6"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","804118","BORRACHA PASSANTE","1"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,1316571428571428"
"1015581","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 1,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,04998"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","804118","BORRACHA PASSANTE","1"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,2047999999999999"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,08333"
"1015583","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","804118","BORRACHA PASSANTE","1"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015584","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","804118","BORRACHA PASSANTE","1"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3510857142857141"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,14999400000000002"
"1015585","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","804118","BORRACHA PASSANTE","1"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,38765714285714264"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,16666"
"1015586","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","804118","BORRACHA PASSANTE","1"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,16822857142857134"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,066664"
"1015591","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,0m EX","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","804118","BORRACHA PASSANTE","1"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,2047999999999999"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,08333"
"1015592","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 2,5m EX","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","804118","BORRACHA PASSANTE","1"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015593","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,0m EX","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","6"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2,4"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","804118","BORRACHA PASSANTE","1"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","813572","PERFIL AL 6,0M STL 1851 CANCELAS","1"
"1015594","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,199992"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","804118","BORRACHA PASSANTE","1"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3510857142857141"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,14999400000000002"
"1015595","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 4,5m EX","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","804118","BORRACHA PASSANTE","1"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,38765714285714264"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,16666"
"1015596","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 5,0m EX","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","3"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,2"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","804118","BORRACHA PASSANTE","1"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015597","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","3,5"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,4"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","804118","BORRACHA PASSANTE","1"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,277942857142857"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","813616","PERFIL AL 3,5M STL 1851 CANCELAS","1"
"1015598","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,116662"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","5"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","804118","BORRACHA PASSANTE","1"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,38765714285714264"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"1015599","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,16666"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","5,5"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2,2"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","804118","BORRACHA PASSANTE","1"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,42422857142857123"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","813572","PERFIL AL 6,0M STL 1851 CANCELAS","0,91667"
"1015600","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 5,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,183326"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","804118","BORRACHA PASSANTE","1"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015603","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0m","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","804118","BORRACHA PASSANTE","1"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,277942857142857"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","813616","PERFIL AL 3,5M STL 1851 CANCELAS","1"
"1015604","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,5","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,116662"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","804118","BORRACHA PASSANTE","1"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,3510857142857141"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,14999400000000002"
"1015605","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,5","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","804118","BORRACHA PASSANTE","1"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,38765714285714264"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,16666"
"1015606","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,0m","813570","PERFIL AL 5,0M STL 1851 CANCELAS","1"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","804118","BORRACHA PASSANTE","1"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,42422857142857123"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,183326"
"1015607","BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 5,5m","813572","PERFIL AL 6,0M STL 1851 CANCELAS","0,91667"
